"Kod";"Nazwa";"tężec;1999;[osoba]";"tężec;2000;[osoba]";"tężec;2001;[osoba]";"tężec;2002;[osoba]";"tężec;2003;[osoba]";"tężec;2004;[osoba]";"tężec;2005;[osoba]";"tężec;2006;[osoba]";"tężec;2007;[osoba]";"tężec;2008;[osoba]";"tężec;2009;[osoba]";"tężec;2010;[osoba]";"tężec;2011;[osoba]";"tężec;2012;[osoba]";"tężec;2013;[osoba]";"tężec;2014;[osoba]";"tężec;2015;[osoba]";"tężec;2016;[osoba]";"krztusiec;1999;[osoba]";"krztusiec;2000;[osoba]";"krztusiec;2001;[osoba]";"krztusiec;2002;[osoba]";"krztusiec;2003;[osoba]";"krztusiec;2004;[osoba]";"krztusiec;2005;[osoba]";"krztusiec;2006;[osoba]";"krztusiec;2007;[osoba]";"krztusiec;2008;[osoba]";"krztusiec;2009;[osoba]";"krztusiec;2010;[osoba]";"krztusiec;2011;[osoba]";"krztusiec;2012;[osoba]";"krztusiec;2013;[osoba]";"krztusiec;2014;[osoba]";"krztusiec;2015;[osoba]";"krztusiec;2016;[osoba]";"odra;1999;[osoba]";"odra;2000;[osoba]";"odra;2001;[osoba]";"odra;2002;[osoba]";"odra;2003;[osoba]";"odra;2004;[osoba]";"odra;2005;[osoba]";"odra;2006;[osoba]";"odra;2007;[osoba]";"odra;2008;[osoba]";"odra;2009;[osoba]";"odra;2010;[osoba]";"odra;2011;[osoba]";"odra;2012;[osoba]";"odra;2013;[osoba]";"odra;2014;[osoba]";"odra;2015;[osoba]";"odra;2016;[osoba]";"wirusowe zapalenie wątroby;1999;[osoba]";"wirusowe zapalenie wątroby;2000;[osoba]";"wirusowe zapalenie wątroby;2001;[osoba]";"wirusowe zapalenie wątroby;2002;[osoba]";"wirusowe zapalenie wątroby;2003;[osoba]";"wirusowe zapalenie wątroby;2004;[osoba]";"wirusowe zapalenie wątroby;2005;[osoba]";"wirusowe zapalenie wątroby;2006;[osoba]";"wirusowe zapalenie wątroby;2007;[osoba]";"wirusowe zapalenie wątroby;2008;[osoba]";"wirusowe zapalenie wątroby;2009;[osoba]";"wirusowe zapalenie wątroby;2010;[osoba]";"wirusowe zapalenie wątroby;2011;[osoba]";"wirusowe zapalenie wątroby;2012;[osoba]";"wirusowe zapalenie wątroby;2013;[osoba]";"wirusowe zapalenie wątroby;2014;[osoba]";"wirusowe zapalenie wątroby;2015;[osoba]";"wirusowe zapalenie wątroby;2016;[osoba]";"wirusowe zapalenie wątroby typu B;1999;[osoba]";"wirusowe zapalenie wątroby typu B;2000;[osoba]";"wirusowe zapalenie wątroby typu B;2001;[osoba]";"wirusowe zapalenie wątroby typu B;2002;[osoba]";"wirusowe zapalenie wątroby typu B;2003;[osoba]";"wirusowe zapalenie wątroby typu B;2004;[osoba]";"wirusowe zapalenie wątroby typu B;2005;[osoba]";"wirusowe zapalenie wątroby typu B;2006;[osoba]";"wirusowe zapalenie wątroby typu B;2007;[osoba]";"wirusowe zapalenie wątroby typu B;2008;[osoba]";"wirusowe zapalenie wątroby typu B;2009;[osoba]";"wirusowe zapalenie wątroby typu B;2010;[osoba]";"wirusowe zapalenie wątroby typu B;2011;[osoba]";"wirusowe zapalenie wątroby typu B;2012;[osoba]";"wirusowe zapalenie wątroby typu B;2013;[osoba]";"wirusowe zapalenie wątroby typu B;2014;[osoba]";"wirusowe zapalenie wątroby typu B;2015;[osoba]";"wirusowe zapalenie wątroby typu B;2016;[osoba]";"wirusowe zapalenie wątroby typu C;1999;[osoba]";"wirusowe zapalenie wątroby typu C;2000;[osoba]";"wirusowe zapalenie wątroby typu C;2001;[osoba]";"wirusowe zapalenie wątroby typu C;2002;[osoba]";"wirusowe zapalenie wątroby typu C;2003;[osoba]";"wirusowe zapalenie wątroby typu C;2004;[osoba]";"wirusowe zapalenie wątroby typu C;2005;[osoba]";"wirusowe zapalenie wątroby typu C;2006;[osoba]";"wirusowe zapalenie wątroby typu C;2007;[osoba]";"wirusowe zapalenie wątroby typu C;2008;[osoba]";"wirusowe zapalenie wątroby typu C;2009;[osoba]";"wirusowe zapalenie wątroby typu C;2010;[osoba]";"wirusowe zapalenie wątroby typu C;2011;[osoba]";"wirusowe zapalenie wątroby typu C;2012;[osoba]";"wirusowe zapalenie wątroby typu C;2013;[osoba]";"wirusowe zapalenie wątroby typu C;2014;[osoba]";"wirusowe zapalenie wątroby typu C;2015;[osoba]";"wirusowe zapalenie wątroby typu C;2016;[osoba]";"wirusowe zapalenie wątroby typu A;1999;[osoba]";"wirusowe zapalenie wątroby typu A;2000;[osoba]";"wirusowe zapalenie wątroby typu A;2001;[osoba]";"wirusowe zapalenie wątroby typu A;2002;[osoba]";"wirusowe zapalenie wątroby typu A;2003;[osoba]";"wirusowe zapalenie wątroby typu A;2004;[osoba]";"wirusowe zapalenie wątroby typu A;2005;[osoba]";"wirusowe zapalenie wątroby typu A;2006;[osoba]";"wirusowe zapalenie wątroby typu A;2007;[osoba]";"wirusowe zapalenie wątroby typu A;2008;[osoba]";"wirusowe zapalenie wątroby typu A;2009;[osoba]";"wirusowe zapalenie wątroby typu A;2010;[osoba]";"wirusowe zapalenie wątroby typu A;2011;[osoba]";"wirusowe zapalenie wątroby typu A;2012;[osoba]";"wirusowe zapalenie wątroby typu A;2013;[osoba]";"wirusowe zapalenie wątroby typu A;2014;[osoba]";"wirusowe zapalenie wątroby typu A;2015;[osoba]";"wirusowe zapalenie wątroby typu A;2016;[osoba]";"różyczka;1999;[osoba]";"różyczka;2000;[osoba]";"różyczka;2001;[osoba]";"różyczka;2002;[osoba]";"różyczka;2003;[osoba]";"różyczka;2004;[osoba]";"różyczka;2005;[osoba]";"różyczka;2006;[osoba]";"różyczka;2007;[osoba]";"różyczka;2008;[osoba]";"różyczka;2009;[osoba]";"różyczka;2010;[osoba]";"różyczka;2011;[osoba]";"różyczka;2012;[osoba]";"różyczka;2013;[osoba]";"różyczka;2014;[osoba]";"różyczka;2015;[osoba]";"różyczka;2016;[osoba]";"AIDS;1999;[osoba]";"AIDS;2000;[osoba]";"AIDS;2001;[osoba]";"AIDS;2002;[osoba]";"AIDS;2003;[osoba]";"AIDS;2004;[osoba]";"AIDS;2005;[osoba]";"AIDS;2006;[osoba]";"AIDS;2007;[osoba]";"AIDS;2008;[osoba]";"AIDS;2009;[osoba]";"AIDS;2010;[osoba]";"AIDS;2011;[osoba]";"AIDS;2012;[osoba]";"AIDS;2013;[osoba]";"AIDS;2014;[osoba]";"AIDS;2015;[osoba]";"AIDS;2016;[osoba]";"salmonellozy;1999;[osoba]";"salmonellozy;2000;[osoba]";"salmonellozy;2001;[osoba]";"salmonellozy;2002;[osoba]";"salmonellozy;2003;[osoba]";"salmonellozy;2004;[osoba]";"salmonellozy;2005;[osoba]";"salmonellozy;2006;[osoba]";"salmonellozy;2007;[osoba]";"salmonellozy;2008;[osoba]";"salmonellozy;2009;[osoba]";"salmonellozy;2010;[osoba]";"salmonellozy;2011;[osoba]";"salmonellozy;2012;[osoba]";"salmonellozy;2013;[osoba]";"salmonellozy;2014;[osoba]";"salmonellozy;2015;[osoba]";"salmonellozy;2016;[osoba]";"czerwonka bakteryjna;1999;[osoba]";"czerwonka bakteryjna;2000;[osoba]";"czerwonka bakteryjna;2001;[osoba]";"czerwonka bakteryjna;2002;[osoba]";"czerwonka bakteryjna;2003;[osoba]";"czerwonka bakteryjna;2004;[osoba]";"czerwonka bakteryjna;2005;[osoba]";"czerwonka bakteryjna;2006;[osoba]";"czerwonka bakteryjna;2007;[osoba]";"czerwonka bakteryjna;2008;[osoba]";"czerwonka bakteryjna;2009;[osoba]";"czerwonka bakteryjna;2010;[osoba]";"czerwonka bakteryjna;2011;[osoba]";"czerwonka bakteryjna;2012;[osoba]";"czerwonka bakteryjna;2013;[osoba]";"czerwonka bakteryjna;2014;[osoba]";"czerwonka bakteryjna;2015;[osoba]";"czerwonka bakteryjna;2016;[osoba]";"inne bakteryjne zatrucia pokarmowe;1999;[osoba]";"inne bakteryjne zatrucia pokarmowe;2000;[osoba]";"inne bakteryjne zatrucia pokarmowe;2001;[osoba]";"inne bakteryjne zatrucia pokarmowe;2002;[osoba]";"inne bakteryjne zatrucia pokarmowe;2003;[osoba]";"inne bakteryjne zatrucia pokarmowe;2004;[osoba]";"inne bakteryjne zatrucia pokarmowe;2005;[osoba]";"inne bakteryjne zatrucia pokarmowe;2006;[osoba]";"inne bakteryjne zatrucia pokarmowe;2007;[osoba]";"inne bakteryjne zatrucia pokarmowe;2008;[osoba]";"inne bakteryjne zatrucia pokarmowe;2009;[osoba]";"inne bakteryjne zatrucia pokarmowe;2010;[osoba]";"inne bakteryjne zatrucia pokarmowe;2011;[osoba]";"inne bakteryjne zatrucia pokarmowe;2012;[osoba]";"inne bakteryjne zatrucia pokarmowe;2013;[osoba]";"inne bakteryjne zatrucia pokarmowe;2014;[osoba]";"inne bakteryjne zatrucia pokarmowe;2015;[osoba]";"inne bakteryjne zatrucia pokarmowe;2016;[osoba]";"biegunki u dzieci do lat 2;1999;[osoba]";"biegunki u dzieci do lat 2;2000;[osoba]";"biegunki u dzieci do lat 2;2001;[osoba]";"biegunki u dzieci do lat 2;2002;[osoba]";"biegunki u dzieci do lat 2;2003;[osoba]";"biegunki u dzieci do lat 2;2004;[osoba]";"biegunki u dzieci do lat 2;2005;[osoba]";"biegunki u dzieci do lat 2;2006;[osoba]";"biegunki u dzieci do lat 2;2007;[osoba]";"biegunki u dzieci do lat 2;2008;[osoba]";"biegunki u dzieci do lat 2;2009;[osoba]";"biegunki u dzieci do lat 2;2010;[osoba]";"biegunki u dzieci do lat 2;2011;[osoba]";"biegunki u dzieci do lat 2;2012;[osoba]";"biegunki u dzieci do lat 2;2013;[osoba]";"biegunki u dzieci do lat 2;2014;[osoba]";"biegunki u dzieci do lat 2;2015;[osoba]";"biegunki u dzieci do lat 2;2016;[osoba]";"szkarlatyna (płonnica);1999;[osoba]";"szkarlatyna (płonnica);2000;[osoba]";"szkarlatyna (płonnica);2001;[osoba]";"szkarlatyna (płonnica);2002;[osoba]";"szkarlatyna (płonnica);2003;[osoba]";"szkarlatyna (płonnica);2004;[osoba]";"szkarlatyna (płonnica);2005;[osoba]";"szkarlatyna (płonnica);2006;[osoba]";"szkarlatyna (płonnica);2007;[osoba]";"szkarlatyna (płonnica);2008;[osoba]";"szkarlatyna (płonnica);2009;[osoba]";"szkarlatyna (płonnica);2010;[osoba]";"szkarlatyna (płonnica);2011;[osoba]";"szkarlatyna (płonnica);2012;[osoba]";"szkarlatyna (płonnica);2013;[osoba]";"szkarlatyna (płonnica);2014;[osoba]";"szkarlatyna (płonnica);2015;[osoba]";"szkarlatyna (płonnica);2016;[osoba]";"bakteryjne zapalenie opon mózgowych i/lub mózgu;1999;[osoba]";"bakteryjne zapalenie opon mózgowych i/lub mózgu;2000;[osoba]";"bakteryjne zapalenie opon mózgowych i/lub mózgu;2001;[osoba]";"bakteryjne zapalenie opon mózgowych i/lub mózgu;2002;[osoba]";"bakteryjne zapalenie opon mózgowych i/lub mózgu;2003;[osoba]";"bakteryjne zapalenie opon mózgowych i/lub mózgu;2004;[osoba]";"bakteryjne zapalenie opon mózgowych i/lub mózgu;2005;[osoba]";"bakteryjne zapalenie opon mózgowych i/lub mózgu;2006;[osoba]";"bakteryjne zapalenie opon mózgowych i/lub mózgu;2007;[osoba]";"bakteryjne zapalenie opon mózgowych i/lub mózgu;2008;[osoba]";"bakteryjne zapalenie opon mózgowych i/lub mózgu;2009;[osoba]";"bakteryjne zapalenie opon mózgowych i/lub mózgu;2010;[osoba]";"bakteryjne zapalenie opon mózgowych i/lub mózgu;2011;[osoba]";"bakteryjne zapalenie opon mózgowych i/lub mózgu;2012;[osoba]";"bakteryjne zapalenie opon mózgowych i/lub mózgu;2013;[osoba]";"bakteryjne zapalenie opon mózgowych i/lub mózgu;2014;[osoba]";"bakteryjne zapalenie opon mózgowych i/lub mózgu;2015;[osoba]";"bakteryjne zapalenie opon mózgowych i/lub mózgu;2016;[osoba]";"wirusowe zapalenie opon mózgowych;1999;[osoba]";"wirusowe zapalenie opon mózgowych;2000;[osoba]";"wirusowe zapalenie opon mózgowych;2001;[osoba]";"wirusowe zapalenie opon mózgowych;2002;[osoba]";"wirusowe zapalenie opon mózgowych;2003;[osoba]";"wirusowe zapalenie opon mózgowych;2004;[osoba]";"wirusowe zapalenie opon mózgowych;2005;[osoba]";"wirusowe zapalenie opon mózgowych;2006;[osoba]";"wirusowe zapalenie opon mózgowych;2007;[osoba]";"wirusowe zapalenie opon mózgowych;2008;[osoba]";"wirusowe zapalenie opon mózgowych;2009;[osoba]";"wirusowe zapalenie opon mózgowych;2010;[osoba]";"wirusowe zapalenie opon mózgowych;2011;[osoba]";"wirusowe zapalenie opon mózgowych;2012;[osoba]";"wirusowe zapalenie opon mózgowych;2013;[osoba]";"wirusowe zapalenie opon mózgowych;2014;[osoba]";"wirusowe zapalenie opon mózgowych;2015;[osoba]";"wirusowe zapalenie opon mózgowych;2016;[osoba]";"wirusowe zapalenie mózgu;1999;[osoba]";"wirusowe zapalenie mózgu;2000;[osoba]";"wirusowe zapalenie mózgu;2001;[osoba]";"wirusowe zapalenie mózgu;2002;[osoba]";"wirusowe zapalenie mózgu;2003;[osoba]";"wirusowe zapalenie mózgu;2004;[osoba]";"wirusowe zapalenie mózgu;2005;[osoba]";"wirusowe zapalenie mózgu;2006;[osoba]";"wirusowe zapalenie mózgu;2007;[osoba]";"wirusowe zapalenie mózgu;2008;[osoba]";"wirusowe zapalenie mózgu;2009;[osoba]";"wirusowe zapalenie mózgu;2010;[osoba]";"wirusowe zapalenie mózgu;2011;[osoba]";"wirusowe zapalenie mózgu;2012;[osoba]";"wirusowe zapalenie mózgu;2013;[osoba]";"wirusowe zapalenie mózgu;2014;[osoba]";"wirusowe zapalenie mózgu;2015;[osoba]";"wirusowe zapalenie mózgu;2016;[osoba]";"zapalenie opon rdzeniowo - mózgowych;1999;[osoba]";"zapalenie opon rdzeniowo - mózgowych;2000;[osoba]";"zapalenie opon rdzeniowo - mózgowych;2001;[osoba]";"zapalenie opon rdzeniowo - mózgowych;2002;[osoba]";"zapalenie opon rdzeniowo - mózgowych;2003;[osoba]";"zapalenie opon rdzeniowo - mózgowych;2004;[osoba]";"zapalenie opon rdzeniowo - mózgowych;2005;[osoba]";"zapalenie opon rdzeniowo - mózgowych;2006;[osoba]";"zapalenie opon rdzeniowo - mózgowych;2007;[osoba]";"zapalenie opon rdzeniowo - mózgowych;2008;[osoba]";"zapalenie opon rdzeniowo - mózgowych;2009;[osoba]";"zapalenie opon rdzeniowo - mózgowych;2010;[osoba]";"zapalenie opon rdzeniowo - mózgowych;2011;[osoba]";"zapalenie opon rdzeniowo - mózgowych;2012;[osoba]";"zapalenie opon rdzeniowo - mózgowych;2013;[osoba]";"zapalenie opon rdzeniowo - mózgowych;2014;[osoba]";"zapalenie opon rdzeniowo - mózgowych;2015;[osoba]";"zapalenie opon rdzeniowo - mózgowych;2016;[osoba]";"zapalenie mózgu;1999;[osoba]";"zapalenie mózgu;2000;[osoba]";"zapalenie mózgu;2001;[osoba]";"zapalenie mózgu;2002;[osoba]";"zapalenie mózgu;2003;[osoba]";"zapalenie mózgu;2004;[osoba]";"zapalenie mózgu;2005;[osoba]";"zapalenie mózgu;2006;[osoba]";"zapalenie mózgu;2007;[osoba]";"zapalenie mózgu;2008;[osoba]";"zapalenie mózgu;2009;[osoba]";"zapalenie mózgu;2010;[osoba]";"zapalenie mózgu;2011;[osoba]";"zapalenie mózgu;2012;[osoba]";"zapalenie mózgu;2013;[osoba]";"zapalenie mózgu;2014;[osoba]";"zapalenie mózgu;2015;[osoba]";"zapalenie mózgu;2016;[osoba]";"zapalenie przyusznicy nagminne (świnka);1999;[osoba]";"zapalenie przyusznicy nagminne (świnka);2000;[osoba]";"zapalenie przyusznicy nagminne (świnka);2001;[osoba]";"zapalenie przyusznicy nagminne (świnka);2002;[osoba]";"zapalenie przyusznicy nagminne (świnka);2003;[osoba]";"zapalenie przyusznicy nagminne (świnka);2004;[osoba]";"zapalenie przyusznicy nagminne (świnka);2005;[osoba]";"zapalenie przyusznicy nagminne (świnka);2006;[osoba]";"zapalenie przyusznicy nagminne (świnka);2007;[osoba]";"zapalenie przyusznicy nagminne (świnka);2008;[osoba]";"zapalenie przyusznicy nagminne (świnka);2009;[osoba]";"zapalenie przyusznicy nagminne (świnka);2010;[osoba]";"zapalenie przyusznicy nagminne (świnka);2011;[osoba]";"zapalenie przyusznicy nagminne (świnka);2012;[osoba]";"zapalenie przyusznicy nagminne (świnka);2013;[osoba]";"zapalenie przyusznicy nagminne (świnka);2014;[osoba]";"zapalenie przyusznicy nagminne (świnka);2015;[osoba]";"zapalenie przyusznicy nagminne (świnka);2016;[osoba]";"toksoplazmoza;1999;[osoba]";"toksoplazmoza;2000;[osoba]";"toksoplazmoza;2001;[osoba]";"toksoplazmoza;2002;[osoba]";"toksoplazmoza;2003;[osoba]";"toksoplazmoza;2004;[osoba]";"toksoplazmoza;2005;[osoba]";"toksoplazmoza;2006;[osoba]";"toksoplazmoza;2007;[osoba]";"toksoplazmoza;2008;[osoba]";"toksoplazmoza;2009;[osoba]";"toksoplazmoza;2010;[osoba]";"toksoplazmoza;2011;[osoba]";"toksoplazmoza;2012;[osoba]";"toksoplazmoza;2013;[osoba]";"toksoplazmoza;2014;[osoba]";"toksoplazmoza;2015;[osoba]";"toksoplazmoza;2016;[osoba]";"tasiemczyce;1999;[osoba]";"tasiemczyce;2000;[osoba]";"tasiemczyce;2001;[osoba]";"tasiemc