1200000;"MAŁOPOLSKIE";7;1;10;5;4;2;4;6;3;5;6;4;3;5;4;2;5;4;15;62;96;32;45;91;62;36;165;177;169;45;93;419;133;168;481;914;12;9;24;4;3;1;3;7;2;3;0;1;12;3;24;10;11;2;687;369;270;218;305;257;;;;;;;;;;;;;310;214;156;120;116;114;85;69;49;43;20;27;16;9;22;48;97;286;;;;;;;83;70;34;32;21;21;25;33;42;72;173;247;;;;;;;6;9;3;9;44;6;7;9;3;10;12;2;1551;4971;5303;1948;515;481;428;866;2275;645;389;307;181;743;8557;437;172;150;1;0;1;3;15;0;6;7;5;8;11;7;4;7;2;3;4;6;1369;1377;1170;1349;1313;1232;1127;1023;1062;822;814;718;756;683;596;856;1000;1023;10;9;8;9;11;6;4;1;4;5;1;5;2;2;4;7;9;9;210;260;403;545;219;279;375;207;316;303;186;105;179;117;90;16;27;35;927;1126;1021;1312;1169;1329;1103;1455;1911;2021;1960;2193;2432;2584;3164;4170;5173;4443;859;633;431;332;304;512;909;687;811;836;1141;1315;1563;2123;2462;2304;2458;2249;;;;;;;84;75;92;116;74;72;53;60;75;47;64;56;;;;;;;101;198;193;83;77;128;113;118;76;98;66;95;;;;;;;4;27;36;25;47;25;17;11;21;10;15;11;220;274;222;218;249;205;;;;;;;;;;;;;40;26;38;30;32;26;;;;;;;;;;;;;4436;1554;1715;3070;6219;8772;4699;775;222;277;245;221;190;265;198;221;192;208;4;5;13;27;20;19;30;37;15;7;;;;;;;;;11;31;14;14;16;17;14;12;6;7;;;;;;;;;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;667;907;1022;1314;871;957;726;439;472;525;;;;;;;;;;;;;;;58529;16586;57954;20586;113321;51000;142661;206197;370656;355207;396385;425674;346672;97613;41283;7128;116800;31089;;;;;;;;;;;;;311;334;489;457;0;0;;;;;;;;;;;;;701;1081;1183;884;797;876;894;838;817;782;803;1172;1125;1050;1167;1484;1389;1125;
1400000;"MAZOWIECKIE";1;1;0;2;3;2;1;5;3;0;2;0;3;2;2;4;1;2;235;398;396;347;341;811;433;124;286;411;201;156;426;805;546;447;1128;884;5;1;18;4;0;4;1;52;26;2;23;2;10;21;14;23;8;30;877;732;654;489;490;475;;;;;;;;;;;;;429;349;252;242;230;183;193;135;172;178;208;282;233;226;417;329;243;486;;;;;;;389;394;505;427;154;322;295;337;598;490;418;512;;;;;;;6;19;9;57;269;37;11;7;8;14;8;6;9900;3386;3539;1892;895;215;1365;5382;1563;1288;727;297;323;285;1924;1104;329;157;8;1;14;4;6;0;7;4;7;7;5;9;17;12;16;17;9;12;2545;2619;2628;2395;1951;2259;2316;1798;1689;1562;1540;1794;1896;1874;1159;1607;1394;1291;19;13;12;42;4;0;3;6;6;4;2;3;2;3;2;7;1;1;139;220;175;210;89;80;199;111;121;411;34;102;84;31;123;97;142;70;1395;1783;1570;1971;1645;1706;1908;2575;2258;2853;3330;3683;4517;4430;6745;6872;7129;5499;1586;1018;857;542;346;653;1527;1784;1745;1611;1931;2485;3153;4385;5419;4739;5381;4013;;;;;;;136;121;147;128;106;109;102;89;108;84;68;71;;;;;;;100;213;147;81;87;156;129;166;201;135;65;94;;;;;;;41;80;66;52;70;57;56;47;51;36;26;43;247;155;186;160;153;170;;;;;;;;;;;;;60;58;58;55;83;94;;;;;;;;;;;;;14047;1327;797;1728;3324;9871;9353;1769;363;412;290;335;317;316;349;351;319;269;25;24;21;46;60;68;51;33;54;64;;;;;;;;;54;54;38;29;39;19;25;37;40;25;;;;;;;;;30;3;2;0;2;8;0;0;6;0;5;2;1;0;4;0;14;2;1422;1035;892;1005;899;888;825;946;1223;1286;;;;;;;;;;;;;;;174683;87305;96956;64690;168850;141498;258422;281206;458512;568903;678957;808925;456744;206282;136453;117743;293444;109077;;;;;;;;;;;;;293;290;305;232;0;0;;;;;;;;;;;;;833;1065;1173;1000;814;828;853;820;770;762;885;900;996;994;878;1135;1021;904;
1600000;"OPOLSKIE";1;2;0;2;1;0;1;0;0;0;1;1;1;0;0;0;1;0;31;19;80;73;19;82;77;25;22;59;53;8;24;58;14;75;62;175;1;0;0;0;0;0;0;1;0;3;13;0;1;0;0;1;1;0;116;82;144;80;69;58;;;;;;;;;;;;;82;61;62;45;35;34;49;49;60;68;82;122;114;40;42;51;80;51;;;;;;;30;47;55;56;58;85;61;80;48;64;88;71;;;;;;;4;3;1;1;4;2;1;2;0;1;1;1;293;1139;2774;903;1089;186;160;231;109;344;389;428;89;109;952;266;48;25;3;4;6;1;5;0;2;1;2;4;3;6;6;3;3;3;4;5;407;559;501;509;408;378;297;261;281;212;177;154;136;129;123;181;190;254;1;0;0;1;0;0;3;0;0;0;1;0;0;0;3;0;0;0;21;9;60;17;13;20;38;3;11;10;160;4;7;13;12;10;13;7;172;192;129;203;215;238;225;371;517;641;709;740;844;800;895;960;1004;817;420;373;312;267;231;266;270;404;284;548;641;417;526;743;1044;720;666;641;;;;;;;29;32;26;35;30;27;31;19;17;23;23;17;;;;;;;31;62;22;23;26;84;79;58;56;69;38;49;;;;;;;20;17;4;11;10;8;8;12;9;9;6;10;71;67;76;55;43;51;;;;;;;;;;;;;9;14;9;11;17;15;;;;;;;;;;;;;4904;1364;702;940;1732;7508;2211;746;164;110;118;94;92;91;93;88;71;70;5;3;7;7;17;17;7;20;11;5;;;;;;;;;16;18;24;7;11;9;13;5;4;4;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;261;251;556;389;260;257;215;194;192;568;;;;;;;;;;;;;;;25045;11927;30737;18940;48146;26370;31135;23032;55807;33351;65365;52227;34158;31418;9891;8149;37724;12484;;;;;;;;;;;;;27;46;95;94;0;0;;;;;;;;;;;;;51;41;65;83;78;137;136;163;103;114;114;110;114;116;121;120;89;126;
1800000;"PODKARPACKIE";4;1;1;2;6;4;2;2;0;0;0;2;0;0;0;0;0;0;14;44;14;7;5;12;23;17;47;21;23;28;41;134;95;70;88;420;7;3;2;3;0;0;1;14;0;22;0;0;3;1;0;1;1;0;188;144;144;90;131;99;;;;;;;;;;;;;129;80;71;44;73;47;44;39;65;51;45;67;62;145;96;81;75;64;;;;;;;71;57;46;44;29;40;68;84;92;82;116;104;;;;;;;0;1;2;4;6;6;3;7;2;5;4;6;669;567;1875;4181;396;202;298;1287;2459;461;231;201;610;364;2064;153;80;60;0;0;1;1;1;0;0;0;0;10;8;4;4;2;2;2;1;1;1542;1550;1434;1603;1098;1574;1111;1150;985;808;629;805;608;639;609;588;615;731;14;5;28;13;2;6;4;1;0;9;15;2;0;0;1;1;0;0;67;160;126;196;45;21;40;99;107;27;38;4;14;9;3;28;25;22;830;1344;1156;1219;921;781;1065;1282;1365;2047;1980;1989;2244;1707;1650;1895;1907;1225;244;201;121;141;126;199;324;309;290;242;387;457;581;685;582;415;640;569;;;;;;;43;52;50;61;43;37;68;49;43;32;31;33;;;;;;;126;109;87;69;55;99;156;73;38;56;56;66;;;;;;;48;52;44;46;46;26;29;21;23;7;10;24;149;127;103;139;146;196;;;;;;;;;;;;;49;64;53;55;71;93;;;;;;;;;;;;;3302;333;374;1614;5540;5318;1922;272;116;110;86;107;102;111;78;75;70;62;7;30;22;24;41;32;36;25;26;18;;;;;;;;;3;3;8;0;3;3;1;5;0;2;;;;;;;;;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;882;884;1211;1051;825;695;642;570;552;568;;;;;;;;;;;;;;;13406;5042;8860;9236;47221;15936;46991;26376;71263;50849;56889;70004;88260;38318;3434;9067;37874;19755;;;;;;;;;;;;;530;577;691;631;0;0;;;;;;;;;;;;;456;1000;1223;1051;668;672;704;619;542;577;488;588;822;1071;946;823;807;778;
2000000;"PODLASKIE";0;0;1;0;0;0;0;0;1;0;1;1;0;1;1;0;0;0;109;250;273;263;174;136;173;479;769;351;454;271;139;407;228;87;229;482;0;3;4;2;21;0;0;0;0;0;0;0;0;0;0;1;1;22;130;111;118;82;57;74;;;;;;;;;;;;;85;65;71;47;37;38;31;27;21;17;20;13;76;88;42;77;116;117;;;;;;;28;29;30;27;18;30;98;66;37;61;113;118;;;;;;;3;4;0;7;17;3;0;1;0;0;1;1;2193;1332;611;940;179;292;193;300;464;826;1622;91;91;74;628;95;53;33;1;3;3;3;2;0;3;6;0;7;2;2;6;4;2;5;8;6;1175;1051;1140;858;736;496;562;516;482;342;340;464;248;403;308;306;263;376;3;9;0;0;1;0;0;0;19;0;1;1;0;0;0;3;0;0;67;17;70;34;74;362;321;281;125;104;35;70;35;44;31;38;26;10;530;738;404;635;675;614;755;815;883;1164;1335;1055;1577;1193;1459;1211;1458;1130;288;212;147;116;78;92;180;151;314;353;244;222;414;521;642;557;413;339;;;;;;;46;30;27;12;24;35;29;30;38;21;20;14;;;;;;;133;106;61;29;23;50;28;31;50;635;117;63;;;;;;;104;166;105;105;144;139;93;111;120;135;87;164;88;99;95;71;160;118;;;;;;;;;;;;;69;88;127;85;182;132;;;;;;;;;;;;;3786;444;541;376;6784;5136;951;512;98;97;103;96;82;84;67;59;70;66;18;35;49;39;21;58;105;132;127;93;;;;;;;;;46;46;16;30;16;13;23;24;10;9;;;;;;;;;20;0;2;15;5;0;1;3;0;0;0;7;2;0;0;0;0;0;983;658;529;789;778;543;668;788;858;827;;;;;;;;;;;;;;;6995;8242;4581;3276;29483;18171;32813;36316;93981;64624;74062;108045;54104;63410;11234;4440;15095;2724;;;;;;;;;;;;;248;290;251;334;0;0;;;;;;;;;;;;;397;516;602;469;273;234;253;261;209;245;223;221;247;227;242;289;257;227;
2200000;"POMORSKIE";0;0;0;0;0;0;1;1;0;0;0;0;1;2;0;2;1;1;1;9;12;24;59;160;99;14;28;103;48;51;64;163;157;84;272;330;6;7;10;3;1;1;1;7;0;1;0;1;0;1;1;0;1;0;407;236;291;175;173;178;;;;;;;;;;;;;178;107;124;68;91;57;131;79;67;30;41;63;72;34;58;265;443;452;;;;;;;305;159;117;77;54;51;46;69;89;174;197;226;;;;;;;3;3;1;6;8;2;3;3;3;6;1;1;934;870;2884;2576;245;226;324;1895;872;1032;238;184;139;361;1939;141;97;78;14;16;20;13;15;0;10;13;14;11;0;19;5;16;8;8;11;3;1597;1433;1222;1514;1294;1184;1190;1152;754;606;523;712;667;535;578;496;565;818;87;8;6;2;3;15;7;2;5;2;0;1;0;0;1;0;1;0;380;440;579;762;336;417;679;417;559;230;227;140;57;123;54;39;49;82;1030;1774;1324;1587;1408;1493;1429;1803;1540;1932;2334;2228;2926;3662;4041;4169;3954;3409;427;355;274;208;398;549;715;433;447;896;931;935;1181;2611;2546;2142;2395;1656;;;;;;;79;63;57;57;73;63;63;52;81;65;50;65;;;;;;;65;133;94;35;62;85;65;95;135;211;84;94;;;;;;;25;12;23;16;14;8;11;6;6;11;11;13;150;157;420;108;130;124;;;;;;;;;;;;;17;28;20;30;21;37;;;;;;;;;;;;;4571;1458;1031;891;8875;8831;1171;231;136;137;122;123;110;194;174;215;155;167;9;10;11;4;7;10;10;46;80;13;;;;;;;;;51;54;29;41;22;18;13;24;6;9;;;;;;;;;2;0;2;9;0;75;0;9;0;1;3;14;0;0;0;0;0;0;765;726;639;424;322;300;342;633;526;540;;;;;;;;;;;;;;;44049;3826;4020;5309;46970;22972;50244;310134;753690;710424;803725;847458;113205;174517;22844;6787;58799;10358;;;;;;;;;;;;;487;629;436;396;0;0;;;;;;;;;;;;;407;582;508;496;433;442;479;511;540;601;532;545;560;499;494;454;459;487;
2400000;"ŚLĄSKIE";4;4;0;2;6;4;4;3;3;3;4;1;2;4;3;2;0;0;29;185;106;85;310;264;149;107;155;189;204;120;264;395;153;229;535;633;26;21;26;5;4;3;6;8;8;36;5;1;2;23;30;4;2;1;947;749;525;458;312;247;;;;;;;;;;;;;547;458;337;255;165;145;214;223;184;172;185;135;124;160;157;675;661;631;;;;;;;302;273;300;287;157;160;152;143;165;591;582;587;;;;;;;5;12;5;17;53;35;24;16;4;9;7;3;5480;15293;13575;3291;708;614;1049;1796;5889;903;648;444;322;1005;3587;1218;232;155;25;18;19;15;6;0;15;20;10;16;2;17;12;23;21;18;14;11;1723;1877;1479;1568;1349;1240;1259;1161;853;833;675;856;633;534;529;678;755;863;24;10;8;6;2;6;3;1;2;3;5;1;7;2;1;4;3;3;451;740;844;1160;937;1034;817;936;822;814;535;742;944;820;733;635;571;497;1237;1542;1539;2015;2048;1993;1995;2527;2621;3404;3149;3465;3756;3626;3703;4012;4234;3751;1644;1559;1038;531;629;1063;1245;1416;2063;2033;2528;2149;3148;4328;3139;2919;3833;3635;;;;;;;131;102;143;113;110;104;117;127;105;91;96;72;;;;;;;63;65;86;73;54;65;44;67;58;74;46;82;;;;;;;19;38;38;15;14;16;22;22;25;19;16;17;203;235;231;208;157;162;;;;;;;;;;;;;33;38;47;44;51;67;;;;;;;;;;;;;7946;1594;4607;14961;10197;11674;9837;1387;424;453;421;411;376;386;327;352;302;293;15;24;19;22;17;30;27;30;20;18;;;;;;;;;35;33;22;16;25;23;16;14;12;13;;;;;;;;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2362;2475;2726;2633;2467;2016;2022;1901;1792;1652;;;;;;;;;;;;;;;124486;27337;33862;31162;101979;41862;100255;104732;221067;221825;286144;287108;344788;131620;38127;10287;188646;12137;;;;;;;;;;;;;204;307;675;690;0;0;;;;;;;;;;;;;652;767;833;713;655;754;721;705;629;636;588;641;635;662;644;777;729;815;
2600000;"ŚWIĘTOKRZYSKIE";0;0;0;0;0;2;0;0;1;1;0;1;0;0;0;0;0;1;83;132;228;128;199;141;45;34;31;18;64;37;36;92;32;35;43;112;0;1;13;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;309;371;318;319;360;304;;;;;;;;;;;;;153;143;132;124;136;105;102;70;65;71;76;48;71;78;44;35;53;53;;;;;;;202;207;174;159;149;77;97;90;74;101;145;122;;;;;;;1;0;0;3;5;1;0;0;1;0;0;0;345;957;1985;2154;700;163;340;905;2419;730;410;107;99;56;814;117;53;16;3;0;0;0;3;0;1;3;1;1;1;1;3;1;2;3;0;1;904;763;703;839;536;557;526;557;344;339;346;268;215;288;173;238;270;375;7;3;10;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;395;272;292;352;249;267;63;97;83;64;84;17;32;91;95;115;87;73;656;672;685;664;664;881;1136;1078;1031;1539;1415;1073;1398;1115;1136;1290;1172;965;202;183;116;114;88;124;230;254;229;331;667;471;371;452;393;462;811;460;;;;;;;50;37;46;41;24;34;35;25;28;31;22;21;;;;;;;30;47;43;34;22;44;32;26;18;22;20;23;;;;;;;7;12;8;3;22;12;12;4;3;9;8;8;87;83;124;80;76;83;;;;;;;;;;;;;12;17;12;17;11;21;;;;;;;;;;;;;3457;1018;654;1767;2030;3391;5664;2512;1019;158;128;99;72;94;63;69;66;63;4;12;12;19;23;21;21;19;17;18;;;;;;;;;19;12;18;11;4;3;5;5;2;4;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;711;900;856;894;1268;1264;1006;964;874;576;;;;;;;;;;;;;;;4683;969;5345;1812;10236;485;5281;6410;45362;30724;63682;88789;39334;22690;5116;1350;20675;4392;;;;;;;;;;;;;708;915;774;857;0;0;;;;;;;;;;;;;146;448;348;205;235;236;203;185;204;176;186;174;199;171;215;189;239;251;
2800000;"WARMIŃSKO-MAZURSKIE";0;0;0;0;1;0;0;0;2;0;1;1;0;0;0;0;0;0;17;111;195;37;66;71;29;6;9;17;12;4;10;81;12;39;45;116;4;5;2;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;152;125;100;101;75;67;;;;;;;;;;;;;94;72;53;53;40;30;32;36;16;16;10;11;12;8;9;101;136;140;;;;;;;51;35;32;17;25;39;52;43;55;104;174;159;;;;;;;0;2;1;2;7;3;0;3;3;2;0;0;2365;1042;1481;306;1616;173;224;570;1364;282;107;149;63;146;583;85;70;31;2;1;3;2;3;0;9;12;6;9;4;8;6;5;8;6;9;7;1490;1294;1037;1046;782;646;546;615;536;387;384;537;581;362;516;372;353;280;15;32;30;0;1;24;38;1;0;0;0;1;0;0;1;0;1;0;96;98;75;265;86;172;151;116;50;13;40;8;35;22;124;99;14;103;821;851;798;1255;955;1199;1344;1288;1260;1441;1845;1763;1826;1546;1321;1727;1449;1215;493;310;171;162;169;202;829;352;447;331;432;521;505;991;638;501;491;429;;;;;;;56;55;63;53;56;33;37;46;48;30;37;34;;;;;;;60;150;66;28;78;65;33;248;77;67;53;66;;;;;;;56;101;100;64;92;85;65;41;55;37;27;48;140;117;95;109;154;149;;;;;;;;;;;;;51;81;82;45;140;121;;;;;;;;;;;;;5211;396;275;1519;4441;3464;2059;503;95;99;98;101;75;105;67;95;49;51;40;44;60;63;110;49;21;26;37;8;;;;;;;;;14;20;17;16;22;12;10;22;11;16;;;;;;;;;6;0;0;1;0;1;0;10;0;0;0;12;0;1;0;1;0;0;1127;761;782;691;669;506;588;738;667;594;;;;;;;;;;;;;;;33432;10663;12499;4507;75066;14408;32893;20018;50753;31426;46487;77627;75857;31858;18906;8607;42222;24753;;;;;;;;;;;;;163;216;330;254;0;0;;;;;;;;;;;;;1025;1376;1484;776;817;778;885;763;661;580;503;571;591;479;525;568;514;531;
3000000;"WIELKOPOLSKIE";2;1;4;2;1;4;0;1;3;0;0;1;1;0;1;1;0;1;51;81;107;109;94;313;136;35;47;119;132;52;59;767;191;133;498;638;17;13;16;3;2;0;0;16;0;10;11;0;0;1;1;68;7;2;349;299;538;471;348;253;;;;;;;;;;;;;195;138;142;111;109;78;139;175;178;130;192;324;263;249;242;327;418;343;;;;;;;251;391;343;303;383;364;317;274;364;393;408;379;;;;;;;3;23;5;9;70;35;7;3;9;10;2;1;1770;2386;11406;7635;569;518;761;1460;1108;1647;1227;357;441;320;7813;693;237;96;4;4;4;8;2;0;6;12;2;12;7;11;16;9;19;8;8;4;2424;1880;1616;1621;1139;1205;1156;971;977;627;729;700;623;684;701;652;751;933;4;2;0;1;1;0;0;9;2;2;0;2;1;1;0;4;0;1;142;207;125;269;67;82;160;96;121;83;63;57;53;28;12;48;48;2;1764;2194;1939;2203;1681;1698;1737;2300;2677;4089;3788;3547;3913;3539;3501;3978;4429;3788;797;967;924;483;421;528;908;1153;931;1151;1246;1337;1864;1886;2324;1997;2111;1279;;;;;;;69;90;74;80;98;66;73;41;68;62;56;70;;;;;;;77;105;78;66;62;133;98;74;99;101;64;81;;;;;;;32;51;35;23;14;16;21;17;14;17;11;21;162;169;163;219;137;178;;;;;;;;;;;;;40;24;27;39;39;40;;;;;;;;;;;;;8670;2853;1617;2643;5847;19627;12669;2795;315;349;340;295;284;240;260;229;192;156;25;47;79;238;103;61;99;95;118;111;;;;;;;;;39;31;15;16;27;25;21;15;22;13;;;;;;;;;0;26;41;14;20;79;58;67;34;1;18;16;8;0;0;0;0;0;811;880;990;691;495;385;517;557;744;591;;;;;;;;;;;;;;;52260;10327;8213;13294;81101;83865;204540;236793;390393;422561;545827;604915;108299;63334;30783;13039;66972;12709;;;;;;;;;;;;;275;314;208;220;0;0;;;;;;;;;;;;;340;408;1039;762;665;512;562;534;566;552;513;502;507;532;522;550;497;520;
3200000;"ZACHODNIOPOMORSKIE";0;0;1;0;1;1;0;0;1;1;0;1;0;0;0;0;1;1;4;1;0;2;4;10;2;3;2;49;96;12;45;63;35;16;131;135;0;0;0;0;1;0;0;3;1;3;0;0;1;1;13;1;11;1;443;226;138;110;190;147;;;;;;;;;;;;;141;115;65;56;66;44;42;31;31;29;30;30;35;27;22;40;161;183;;;;;;;85;101;75;47;56;49;65;42;46;84;214;236;;;;;;;5;3;0;5;9;5;3;3;1;4;0;4;417;719;3242;2395;393;276;255;1560;296;444;230;178;394;287;1559;217;145;61;6;12;5;4;4;0;1;9;2;1;2;9;10;15;18;9;9;5;648;727;594;783;658;762;817;421;409;322;466;381;342;214;290;173;236;351;3;6;4;111;3;3;11;0;1;3;1;0;1;1;0;0;0;0;728;633;750;535;380;361;452;454;404;104;132;218;302;72;123;8;72;7;330;535;417;464;429;351;451;730;767;909;695;829;1321;1390;1684;2003;1800;1646;353;355;208;229;197;325;285;294;193;226;355;639;701;1135;813;923;1416;792;;;;;;;50;48;44;52;31;30;34;31;40;35;48;39;;;;;;;99;84;99;18;22;50;60;39;34;50;64;27;;;;;;;1;12;4;6;9;12;10;9;9;6;10;7;120;126;155;133;95;104;;;;;;;;;;;;;24;9;11;9;8;19;;;;;;;;;;;;;6340;295;477;1132;2175;4967;2155;192;68;167;157;105;102;163;137;153;135;83;8;15;22;19;15;21;12;42;54;13;;;;;;;;;24;18;14;18;18;7;3;14;7;5;;;;;;;;;5;2;4;0;1;0;1;4;234;1;4;0;0;0;0;8;0;0;779;764;816;701;436;358;313;268;254;252;;;;;;;;;;;;;;;18441;5701;10727;10034;43052;12401;21991;20202;63304;55883;73601;76051;56790;42035;36985;3166;20290;6658;;;;;;;;;;;;;202;274;237;409;0;0;;;;;;;;;;;;;298;417;490;422;334;437;426;362;407;366;374;341;343;369;329;416;372;414;
