"Kod";"Nazwa";"akrobatyka (łącznie ze skokami na trampolinie);ogółem;2002;[osoba]";"akrobatyka (łącznie ze skokami na trampolinie);ogółem;2004;[osoba]";"akrobatyka (łącznie ze skokami na trampolinie);ogółem;2006;[osoba]";"akrobatyka (łącznie ze skokami na trampolinie);ogółem;2008;[osoba]";"akrobatyka (łącznie ze skokami na trampolinie);ogółem;2010;[osoba]";"akrobatyka (łącznie ze skokami na trampolinie);ogółem;2012;[osoba]";"akrobatyka (łącznie ze skokami na trampolinie);ogółem;2014;[osoba]";"akrobatyka (łącznie ze skokami na trampolinie);ogółem;2016;[osoba]";"akrobatyka (łącznie ze skokami na trampolinie);juniorzy;2002;[osoba]";"akrobatyka (łącznie ze skokami na trampolinie);juniorzy;2004;[osoba]";"akrobatyka (łącznie ze skokami na trampolinie);juniorzy;2006;[osoba]";"akrobatyka (łącznie ze skokami na trampolinie);juniorzy;2008;[osoba]";"akrobatyka (łącznie ze skokami na trampolinie);juniorzy;2010;[osoba]";"akrobatyka (łącznie ze skokami na trampolinie);juniorzy;2012;[osoba]";"akrobatyka (łącznie ze skokami na trampolinie);juniorzy;2014;[osoba]";"akrobatyka (łącznie ze skokami na trampolinie);juniorzy;2016;[osoba]";"alpinizm;ogółem;2002;[osoba]";"alpinizm;ogółem;2004;[osoba]";"alpinizm;ogółem;2006;[osoba]";"alpinizm;ogółem;2008;[osoba]";"alpinizm;ogółem;2010;[osoba]";"alpinizm;ogółem;2012;[osoba]";"alpinizm;ogółem;2014;[osoba]";"alpinizm;ogółem;2016;[osoba]";"alpinizm;juniorzy;2002;[osoba]";"alpinizm;juniorzy;2004;[osoba]";"alpinizm;juniorzy;2006;[osoba]";"alpinizm;juniorzy;2008;[osoba]";"alpinizm;juniorzy;2010;[osoba]";"alpinizm;juniorzy;2012;[osoba]";"alpinizm;juniorzy;2014;[osoba]";"alpinizm;juniorzy;2016;[osoba]";"badminton;ogółem;2002;[osoba]";"badminton;ogółem;2004;[osoba]";"badminton;ogółem;2006;[osoba]";"badminton;ogółem;2008;[osoba]";"badminton;ogółem;2010;[osoba]";"badminton;ogółem;2012;[osoba]";"badminton;ogółem;2014;[osoba]";"badminton;ogółem;2016;[osoba]";"badminton;juniorzy;2002;[osoba]";"badminton;juniorzy;2004;[osoba]";"badminton;juniorzy;2006;[osoba]";"badminton;juniorzy;2008;[osoba]";"badminton;juniorzy;2010;[osoba]";"badminton;juniorzy;2012;[osoba]";"badminton;juniorzy;2014;[osoba]";"badminton;juniorzy;2016;[osoba]";"orientacja sportowa;ogółem;2002;[osoba]";"orientacja sportowa;ogółem;2004;[osoba]";"orientacja sportowa;ogółem;2006;[osoba]";"orientacja sportowa;ogółem;2008;[osoba]";"orientacja sportowa;ogółem;2010;[osoba]";"orientacja sportowa;ogółem;2012;[osoba]";"orientacja sportowa;ogółem;2014;[osoba]";"orientacja sportowa;ogółem;2016;[osoba]";"orientacja sportowa;juniorzy;2002;[osoba]";"orientacja sportowa;juniorzy;2004;[osoba]";"orientacja sportowa;juniorzy;2006;[osoba]";"orientacja sportowa;juniorzy;2008;[osoba]";"orientacja sportowa;juniorzy;2010;[osoba]";"orientacja sportowa;juniorzy;2012;[osoba]";"orientacja sportowa;juniorzy;2014;[osoba]";"orientacja sportowa;juniorzy;2016;[osoba]";"bieg na orientacje;ogółem;2002;[osoba]";"bieg na orientacje;ogółem;2004;[osoba]";"bieg na orientacje;ogółem;2006;[osoba]";"bieg na orientacje;ogółem;2008;[osoba]";"bieg na orientacje;ogółem;2010;[osoba]";"bieg na orientacje;ogółem;2012;[osoba]";"bieg na orientacje;ogółem;2014;[osoba]";"bieg na orientacje;ogółem;2016;[osoba]";"bieg na orientacje;juniorzy;2002;[osoba]";"bieg na orientacje;juniorzy;2004;[osoba]";"bieg na orientacje;juniorzy;2006;[osoba]";"bieg na orientacje;juniorzy;2008;[osoba]";"bieg na orientacje;juniorzy;2010;[osoba]";"bieg na orientacje;juniorzy;2012;[osoba]";"bieg na orientacje;juniorzy;2014;[osoba]";"bieg na orientacje;juniorzy;2016;[osoba]";"brydż sportowy;ogółem;2002;[osoba]";"brydż sportowy;ogółem;2004;[osoba]";"brydż sportowy;ogółem;2006;[osoba]";"brydż sportowy;ogółem;2008;[osoba]";"brydż sportowy;ogółem;2010;[osoba]";"brydż sportowy;ogółem;2012;[osoba]";"brydż sportowy;ogółem;2014;[osoba]";"brydż sportowy;ogółem;2016;[osoba]";"brydż sportowy;juniorzy;2002;[osoba]";"brydż sportowy;juniorzy;2004;[osoba]";"brydż sportowy;juniorzy;2006;[osoba]";"brydż sportowy;juniorzy;2008;[osoba]";"brydż sportowy;juniorzy;2010;[osoba]";"brydż sportowy;juniorzy;2012;[osoba]";"brydż sportowy;juniorzy;2014;[osoba]";"brydż sportowy;juniorzy;2016;[osoba]";"gimnastyka artystyczna;ogółem;2002;[osoba]";"gimnastyka artystyczna;ogółem;2004;[osoba]";"gimnastyka artystyczna;ogółem;2006;[osoba]";"gimnastyka artystyczna;ogółem;2008;[osoba]";"gimnastyka artystyczna;ogółem;2010;[osoba]";"gimnastyka artystyczna;ogółem;2012;[osoba]";"gimnastyka artystyczna;ogółem;2014;[osoba]";"gimnastyka artystyczna;ogółem;2016;[osoba]";"gimnastyka artystyczna;juniorzy;2002;[osoba]";"gimnastyka artystyczna;juniorzy;2004;[osoba]";"gimnastyka artystyczna;juniorzy;2006;[osoba]";"gimnastyka artystyczna;juniorzy;2008;[osoba]";"gimnastyka artystyczna;juniorzy;2010;[osoba]";"gimnastyka artystyczna;juniorzy;2012;[osoba]";"gimnastyka artystyczna;juniorzy;2014;[osoba]";"gimnastyka artystyczna;juniorzy;2016;[osoba]";"gimnastyka sportowa;ogółem;2002;[osoba]";"gimnastyka sportowa;ogółem;2004;[osoba]";"gimnastyka sportowa;ogółem;2006;[osoba]";"gimnastyka sportowa;ogółem;2008;[osoba]";"gimnastyka sportowa;ogółem;2010;[osoba]";"gimnastyka sportowa;ogółem;2012;[osoba]";"gimnastyka sportowa;ogółem;2014;[osoba]";"gimnastyka sportowa;ogółem;2016;[osoba]";"gimnastyka sportowa;juniorzy;2002;[osoba]";"gimnastyka sportowa;juniorzy;2004;[osoba]";"gimnastyka sportowa;juniorzy;2006;[osoba]";"gimnastyka sportowa;juniorzy;2008;[osoba]";"gimnastyka sportowa;juniorzy;2010;[osoba]";"gimnastyka sportowa;juniorzy;2012;[osoba]";"gimnastyka sportowa;juniorzy;2014;[osoba]";"gimnastyka sportowa;juniorzy;2016;[osoba]";"jeździectwo;ogółem;2002;[osoba]";"jeździectwo;ogółem;2004;[osoba]";"jeździectwo;ogółem;2006;[osoba]";"jeździectwo;ogółem;2008;[osoba]";"jeździectwo;ogółem;2010;[osoba]";"jeździectwo;ogółem;2012;[osoba]";"jeździectwo;ogółem;2014;[osoba]";"jeździectwo;ogółem;2016;[osoba]";"jeździectwo;juniorzy;2002;[osoba]";"jeździectwo;juniorzy;2004;[osoba]";"jeździectwo;juniorzy;2006;[osoba]";"jeździectwo;juniorzy;2008;[osoba]";"jeździectwo;juniorzy;2010;[osoba]";"jeździectwo;juniorzy;2012;[osoba]";"jeździectwo;juniorzy;2014;[osoba]";"jeździectwo;juniorzy;2016;[osoba]";"kolarstwo górskie;ogółem;2002;[osoba]";"kolarstwo górskie;ogółem;2004;[osoba]";"kolarstwo górskie;ogółem;2006;[osoba]";"kolarstwo górskie;ogółem;2008;[osoba]";"kolarstwo górskie;ogółem;2010;[osoba]";"kolarstwo górskie;ogółem;2012;[osoba]";"kolarstwo górskie;ogółem;2014;[osoba]";"kolarstwo górskie;ogółem;2016;[osoba]";"kolarstwo górskie;juniorzy;2002;[osoba]";"kolarstwo górskie;juniorzy;2004;[osoba]";"kolarstwo górskie;juniorzy;2006;[osoba]";"kolarstwo górskie;juniorzy;2008;[osoba]";"kolarstwo górskie;juniorzy;2010;[osoba]";"kolarstwo górskie;juniorzy;2012;[osoba]";"kolarstwo górskie;juniorzy;2014;[osoba]";"kolarstwo górskie;juniorzy;2016;[osoba]";"kolarstwo szosowe;ogółem;2002;[osoba]";"kolarstwo szosowe;ogółem;2004;[osoba]";"kolarstwo szosowe;ogółem;2006;[osoba]";"kolarstwo szosowe;ogółem;2008;[osoba]";"kolarstwo szosowe;ogółem;2010;[osoba]";"kolarstwo szosowe;ogółem;2012;[osoba]";"kolarstwo szosowe;ogółem;2014;[osoba]";"kolarstwo szosowe;ogółem;2016;[osoba]";"kolarstwo szosowe;juniorzy;2002;[osoba]";"kolarstwo szosowe;juniorzy;2004;[osoba]";"kolarstwo szosowe;juniorzy;2006;[osoba]";"kolarstwo szosowe;juniorzy;2008;[osoba]";"kolarstwo szosowe;juniorzy;2010;[osoba]";"kolarstwo szosowe;juniorzy;2012;[osoba]";"kolarstwo szosowe;juniorzy;2014;[osoba]";"kolarstwo szosowe;juniorzy;2016;[osoba]";"kolarstwo torowe;ogółem;2002;[osoba]";"kolarstwo torowe;ogółem;2004;[osoba]";"kolarstwo torowe;ogółem;2006;[osoba]";"kolarstwo torowe;ogółem;2008;[osoba]";"kolarstwo torowe;ogółem;2010;[osoba]";"kolarstwo torowe;ogółem;2012;[osoba]";"kolarstwo torowe;ogółem;2014;[osoba]";"kolarstwo torowe;ogółem;2016;[osoba]";"kolarstwo torowe;juniorzy;2002;[osoba]";"kolarstwo torowe;juniorzy;2004;[osoba]";"kolarstwo torowe;juniorzy;2006;[osoba]";"kolarstwo torowe;juniorzy;2008;[osoba]";"kolarstwo torowe;juniorzy;2010;[osoba]";"kolarstwo torowe;juniorzy;2012;[osoba]";"kolarstwo torowe;juniorzy;2014;[osoba]";"kolarstwo torowe;juniorzy;2016;[osoba]";"kręglarstwo;ogółem;2002;[osoba]";"kręglarstwo;ogółem;2004;[osoba]";"kręglarstwo;ogółem;2006;[osoba]";"kręglarstwo;ogółem;2008;[osoba]";"kręglarstwo;ogółem;2010;[osoba]";"kręglarstwo;ogółem;2012;[osoba]";"kręglarstwo;ogółem;2014;[osoba]";"kręglarstwo;ogółem;2016;[osoba]";"kręglarstwo;juniorzy;2002;[osoba]";"kręglarstwo;juniorzy;2004;[osoba]";"kręglarstwo;juniorzy;2006;[osoba]";"kręglarstwo;juniorzy;2008;[osoba]";"kręglarstwo;juniorzy;2010;[osoba]";"kręglarstwo;juniorzy;2012;[osoba]";"kręglarstwo;juniorzy;2014;[osoba]";"kręglarstwo;juniorzy;2016;[osoba]";"kulturystyka i trójbój siłowy (łącznie z fitness);ogółem;2002;[osoba]";"kulturystyka i trójbój siłowy (łącznie z fitness);ogółem;2004;[osoba]";"kulturystyka i trójbój siłowy (łącznie z fitness);ogółem;2006;[osoba]";"kulturystyka i trójbój siłowy (łącznie z fitness);ogółem;2008;[osoba]";"kulturystyka i trójbój siłowy (łącznie z fitness);ogółem;2010;[osoba]";"kulturystyka i trójbój siłowy (łącznie z fitness);ogółem;2012;[osoba]";"kulturystyka i trójbój siłowy (łącznie z fitness);ogółem;2014;[osoba]";"kulturystyka i trójbój siłowy (łącznie z fitness);ogółem;2016;[osoba]";"kulturystyka i trójbój siłowy (łącznie z fitness);juniorzy;2002;[osoba]";"kulturystyka i trójbój siłowy (łącznie z fitness);juniorzy;2004;[osoba]";"kulturystyka i trójbój siłowy (łącznie z fitness);juniorzy;2006;[osoba]";"kulturystyka i trójbój siłowy (łącznie z fitness);juniorzy;2008;[osoba]";"kulturystyka i trójbój siłowy (łącznie z fitness);juniorzy;2010;[osoba]";"kulturystyka i trójbój siłowy (łącznie z fitness);juniorzy;2012;[osoba]";"kulturystyka i trójbój siłowy (łącznie z fitness);juniorzy;2014;[osoba]";"kulturystyka i trójbój siłowy (łącznie z fitness);juniorzy;2016;[osoba]";"lekka atletyka;ogółem;2002;[osoba]";"lekka atletyka;ogółem;2004;[osoba]";"lekka atletyka;ogółem;2006;[osoba]";"lekka atletyka;ogółem;2008;[osoba]";"lekka atletyka;ogółem;2010;[osoba]";"lekka atletyka;ogółem;2012;[osoba]";"lekka atletyka;ogółem;2014;[osoba]";"lekka atletyka;ogółem;2016;[osoba]";"lekka atletyka;juniorzy;2002;[osoba]";"lekka atletyka;juniorzy;2004;[osoba]";"lekka atletyka;juniorzy;2006;[osoba]";"lekka atletyka;juniorzy;2008;[osoba]";"lekka atletyka;juniorzy;2010;[osoba]";"lekka atletyka;juniorzy;2012;[osoba]";"lekka atletyka;juniorzy;2014;[osoba]";"lekka atletyka;juniorzy;2016;[osoba]";"łucznictwo;ogółem;2002;[osoba]";"łucznictwo;ogółem;2004;[osoba]";"łucznictwo;ogółem;2006;[osoba]";"łucznictwo;ogółem;2008;[osoba]";"łucznictwo;ogółem;2010;[osoba]";"łucznictwo;ogółem;2012;[osoba]";"łucznictwo;ogółem;2014;[osoba]";"łucznictwo;ogółem;2016;[osoba]";"łucznictwo;juniorzy;2002;[osoba]";"łucznictwo;juniorzy;2004;[osoba]";"łucznictwo;juniorzy;2006;[osoba]";"łucznictwo;juniorzy;2008;[osoba]";"łucznictwo;juniorzy;2010;[osoba]";"łucznictwo;juniorzy;2012;[osoba]";"łucznictwo;juniorzy;2014;[osoba]";"łucznictwo;juniorzy;2016;[osoba]";"pięciobój nowoczesny;ogółem;2002;[osoba]";"pięciobój nowoczesny;ogółem;2004;[osoba]";"pięciobój nowoczesny;ogółem;2006;[osoba]";"pięciobój nowoczesny;ogółem;2008;[osoba]";"pięciobój nowoczesny;ogółem;2010;[osoba]";"pięciobój nowoczesny;ogółem;2012;[osoba]";"pięciobój nowoczesny;ogółem;2014;[osoba]";"pięciobój nowoczesny;ogółem;2016;[osoba]";"pięciobój nowoczesny;juniorzy;2002;[osoba]";"pięciobój nowoczesny;juniorzy;2004;[osoba]";"pięciobój nowoczesny;juniorzy;2006;[osoba]";"pięciobój nowoczesny;juniorzy;2008;[osoba]";"pięciobój nowoczesny;juniorzy;2010;[osoba]";"pięciobój nowoczesny;juniorzy;2012;[osoba]";"pięciobój nowoczesny;juniorzy;2014;[osoba]";"pięciobój nowoczesny;juniorzy;2016;[osoba]";"podnoszenie ciężarów;ogółem;2002;[osoba]";"podnoszenie ciężarów;ogółem;2004;[osoba]";"podnoszenie ciężarów;ogółem;2006;[osoba]";"podnoszenie ciężarów;ogółem;2008;[osoba]";"podnoszenie ciężarów;ogółem;2010;[osoba]";"podnoszenie ciężarów;ogółem;2012;[osoba]";"podnoszenie ciężarów;ogółem;2014;[osoba]";"podnoszenie ciężarów;ogółem;2016;[osoba]";"podnoszenie ciężarów;juniorzy;2002;[osoba]";"podnoszenie ciężarów;juniorzy;2004;[osoba]";"podnoszenie ciężarów;juniorzy;2006;[osoba]";"podnoszenie ciężarów;juniorzy;2008;[osoba]";"podnoszenie ciężarów;juniorzy;2010;[osoba]";"podnoszenie ciężarów;juniorzy;2012;[osoba]";"podnoszenie ciężarów;juniorzy;2014;[osoba]";"podnoszenie ciężarów;juniorzy;2016;[osoba]";"sporty lotnicze (łącznie z modelarstwem lotniczym i kosmicznym);ogółem;2002;[osoba]";"sporty lotnicze (łącznie z modelarstwem lotniczym i kosmicznym);ogółem;2004;[osoba]";"sporty lotnicze (łącznie z modelarstwem lotniczym i kosmicznym);ogółem;2006;[osoba]";"sporty lotnicze (łącznie z modelarstwem lotniczym i kosmicznym);ogółem;2008;[osoba]";"sporty lotnicze (łącznie z modelarstwem lotniczym i kosmicznym);ogółem;2010;[osoba]";"sporty lotnicze (łącznie z modelarstwem lotniczym i kosmicznym);ogółem;2012;[osoba]";"sporty lotnicze (łącznie z modelarstwem lotniczym i kosmicznym);ogółem;2014;[osoba]";"sporty lotnicze (łącznie z modelarstwem lotniczym i kosmicznym);ogółem;2016;[osoba]";"sporty lotnicze (łącznie z modelarstwem lotniczym i kosmicznym);juniorzy;2002;[osoba]";"sporty lotnicze (łącznie z modelarstwem lotniczym i kosmicznym);juniorzy;2004;[osoba]";"sporty lotnicze (łącznie z modelarstwem lotniczym i kosmicznym);juniorzy;2006;[osoba]";"sporty lotnicze (łącznie z modelarstwem lotniczym i kosmicznym);juniorzy;2008;[osoba]";"sporty lotnicze (łącznie z modelarstwem lotniczym i kosmicznym);juniorzy;2010;[osoba]";"sporty lotnicze (łącznie z modelarstwem lotniczym i kosmicznym);juniorzy;2012;[osoba]";"sporty lotnicze (łącznie z modelarstwem lotniczym i kosmicznym);juniorzy;2014;[osoba]";"sporty lotnicze (łącznie z modelarstwem lotniczym i kosmicznym);juniorzy;2016;[osoba]";"sport motorowy;ogółem;2002;[osoba]";"sport motorowy;ogółem;2004;[osoba]";"sport motorowy;ogółem;2006;[osoba]";"sport motorowy;ogółem;2008;[osoba]";"sport motorowy;ogółem;2010;[osoba]";"sport motorowy;ogółem;2012;[osoba]";"sport motorowy;ogółem;2014;[osoba]";"sport motorowy;ogółem;2016;[osoba]";"sport motorowy;juniorzy;2002;[osoba]";"sport motorowy;juniorzy;2004;[osoba]";"sport motorowy;juniorzy;2006;[osoba]";"sport motorowy;juniorzy;2008;[osoba]";"sport motorowy;juniorzy;2010;[osoba]";"sport motorowy;juniorzy;2012;[osoba]";"sport motorowy;juniorzy;2014;[osoba]";"sport motorowy;juniorzy;2016;[osoba]";"strzelectwo sportowe;ogółem;2002;[osoba]";"strzelectwo sportowe;ogółem;2004;[osoba]";"strzelectwo sportowe;ogółem;2006;[osoba]";"strzelectwo sportowe;ogółem;2008;[osoba]";"strzelectwo sportowe;ogółem;2010;[osoba]";"strzelectwo sportowe;ogółem;2012;[osoba]";"strzelectwo sportowe;ogółem;2014;[osoba]";"strzelectwo sportowe;ogółem;2016;[osoba]";"strzelectwo sportowe;juniorzy;2002;[osoba]";"strzelectwo sportowe;juniorzy;2004;[osoba]";"strzelectwo sportowe;juniorzy;2006;[osoba]";"strzelectwo sportowe;juniorzy;2008;[osoba]";"strzelectwo sportowe;juniorzy;2010;[osoba]";"strzelectwo sportowe;juniorzy;2012;[osoba]";"strzelectwo sportowe;juniorzy;2014;[osoba]";"strzelectwo sportowe;juniorzy;2016;[osoba]";"szachy;ogółem;2002;[osoba]";"szachy;ogółem;2004;[osoba]";"szachy;ogółem;2006;[osoba]";"szachy;ogółem;2008;[osoba]";"szachy;ogółem;2010;[osoba]";"szachy;ogółem;2012;[osoba]";"szachy;ogółem;2014;[osoba]";"szachy;ogółem;2016;[osoba]";"szachy;juniorzy;2002;[osoba]";"szachy;juniorzy;2004;[osoba]";"szachy;juniorzy;2006;[osoba]";"szachy;juniorzy;2008;[osoba]";"szachy;juniorzy;2010;[osoba]";"szachy;juniorzy;2012;[osoba]";"szachy;juniorzy;2014;[osoba]";"szachy;juniorzy;2016;[osoba]";"taniec sportowy;ogółem;2002;[osoba]";"taniec sportowy;ogółem;2004;[osoba]";"taniec sportowy;ogółem;2006;[osoba]";"taniec sportowy;ogółem;2008;[osoba]";"taniec sportowy;ogółem;2010;[osoba]";"taniec sportowy;ogółem;2012;[osoba]";"taniec sportowy;ogółem;2014;[osoba]";"taniec sportowy;ogółem;2016;[osoba]";"taniec sportowy;juniorzy;2002;[osoba]";"taniec sportowy;juniorzy;2004;[osoba]";"taniec sportowy;juniorzy;2006;[osoba]";"taniec sportowy;juniorzy;2008;[osoba]";"taniec sportowy;juniorzy;2010;[osoba]";"taniec sportowy;juniorzy;2012;[osoba]";"taniec sportowy;juniorzy;2014;[osoba]";"taniec sportowy;juniorzy;2016;[osoba]";"tenis stołowy;ogółem;2002;[osoba]";"tenis stołowy;ogółem;2004;[osoba]";"tenis stołowy;ogółem;2006;[osoba]";"tenis stołowy;ogółem;2008;[osoba]";"tenis stołowy;ogółem;2010;[osoba]";"tenis stołowy;ogółem;2012;[osoba]";"tenis stołowy;ogółem;2014;[osoba]";"tenis stołowy;ogółem;2016;[osoba]";"tenis stołowy;juniorzy;2002;[osoba]";"tenis stołowy;juniorzy;2004;[osoba]";"tenis stołowy;juniorzy;2006;[osoba]";"tenis stołowy;juniorzy;2008;[osoba]";"tenis stołowy;juniorzy;2010;[osoba]";"tenis stołowy;juniorzy;2012;[osoba]";"tenis stołowy;juniorzy;2014;[osoba]";"tenis stołowy;juniorzy;2016;[osoba]";"tenis;ogółem;2002;[osoba]";"tenis;ogółem;2004;[osoba]";"tenis;ogółem;2006;[osoba]";"tenis;ogółem;2008;[osoba]";"tenis;ogółem;2010;[osoba]";"tenis;ogółem;2012;[osoba]";"tenis;ogółem;2014;[osoba]";"tenis;ogółem;2016;[osoba]";"tenis;juniorzy;2002;[osoba]";"tenis;juniorzy;2004;[osoba]";"tenis;juniorzy;2006;[osoba]";"tenis;juniorzy;2008;[osoba]";"tenis;juniorzy;2010;[osoba]";"tenis;juniorzy;2012;[osoba]";"tenis;juniorzy;2014;[osoba]";"tenis;juniorzy;2016;[osoba]";"warcaby;ogółem;2002;[osoba]";"warcaby;ogółem;2004;[osoba]";"warcaby;ogółem;2006;[osoba]";"warcaby;ogółem;2008;[osoba]";"warcaby;ogółem;2010;[osoba]";"warcaby;ogółem;2012;[osoba]";"warcaby;ogółem;2014;[osoba]";"warcaby;ogółem;2016;[osoba]";"warcaby;juniorzy;2002;[osoba]";"warcaby;juniorzy;2004;[osoba]";"warcaby;juniorzy;2006;[osoba]";"warcaby;juniorzy;2008;[osoba]";"warcaby;juniorzy;2010;[osoba]";"warcaby;juniorzy;2012;[osoba]";"warcaby;juniorzy;2014;[osoba]";"warcaby;juniorzy;2016;[osoba]";
0000000;"POLSKA";2773;2233;3222;3590;3434;3436;3801;5936;;;;3388;3253;3173;3636;5350;;2715;3478;4033;3797;5207;5499;6009;;;;1127;762;745;727;741;4387;4619;6990;6889;6832;6281;6677;7580;;;;5787;5567;5103;4995;6051;;;;;;2826;2690;2361;;;;;;1986;1837;1591;;3899;3913;3470;2931;;;;;;;2724;2320;;;;3097;3197;3623;2782;3118;3091;3426;3479;;;;856;698;720;1003;977;1633;1421;1430;1793;1574;1823;2618;3585;;;;1772;1531;1757;2577;3209;2303;2701;3064;3845;2834;2313;2369;3421;;;;3605;2667;2129;2131;3239;4217;4190;5402;7211;5731;6285;6014;7153;;;;3336;2904;3108;2880;3377;;1742;2144;1915;2198;2241;2095;2425;;;;1060;1152;1124;939;1195;3299;3624;3932;3284;3055;3178;3259;4323;;;;2297;2093;2054;2130;2632;703;807;1024;695;820;611;617;1117;;;;538;647;489;501;765;1081;1147;3061;1197;884;1092;798;810;;;;645;318;337;336;278;;;;9945;7819;6455;8696;7506;;;;4328;3573;2413;2957;1823;59430;60237;69400;61142;50604;45339;42817;43785;;;;55347;44957;38814;35953;35238;2142;1920;2321;2274;2437;2419;2765;3034;;;;1847;2046;1926;2024;2281;446;753;645;547;1581;1756;1736;1050;;;;511;1264;1331;1453;846;2351;2157;1988;2132;2453;2234;1905;2058;;;;1639;1795;1558;1172;1360;3637;4676;5669;6621;6933;6000;6651;6990;;;;1463;1657;1514;1262;1155;;3244;3129;4604;4657;4609;3882;4696;;;;1036;923;1017;656;942;8645;11405;19822;12339;16802;17759;16975;31494;;;;5057;5186;2968;3323;3582;12420;12689;16713;15543;15566;15868;15249;18807;;;;11276;11242;11178;10909;13755;;;;6981;5721;6765;7175;8777;;;;5656;4717;5740;5531;7484;44372;46189;53111;47979;39399;35021;30842;29474;;;;39595;31981;26843;23131;20934;11263;11369;12118;11511;11346;13420;14276;17012;;;;7985;7934;9003;9329;11472;;;;2276;2349;2353;1874;2097;;;;1349;1295;1387;923;1085;
