0200000;"DOLNOŚLĄSKIE";338;217;561;449;387;446;670;571;;;;418;353;415;659;542;;198;199;80;218;271;198;253;;;;25;61;58;30;100;192;245;364;451;364;497;453;399;;;;314;291;315;282;287;;;;;;361;376;317;;;;;;240;255;189;;309;352;349;365;;;;;;;286;285;;;;494;636;688;475;419;457;357;538;;;;69;112;109;75;187;193;102;71;87;128;65;95;131;;;;81;123;65;93;95;5;35;33;69;125;56;0;10;;;;67;125;56;0;10;418;335;453;399;334;382;346;563;;;;137;162;175;169;214;;388;395;325;392;384;495;496;;;;111;174;199;317;306;257;263;344;292;182;242;386;351;;;;179;102;119;227;177;6;58;29;71;55;14;18;27;;;;64;50;0;0;15;0;0;0;0;0;38;25;27;;;;0;0;24;25;21;;;;324;487;480;613;135;;;;150;205;100;153;15;2865;2406;3161;2873;2201;2661;2538;2912;;;;2418;1762;2090;1990;2187;229;198;242;294;408;359;380;576;;;;202;349;282;297;476;0;0;34;23;110;24;0;104;;;;23;44;24;0;57;265;268;127;258;358;307;267;259;;;;203;290;198;161;136;74;234;405;512;379;604;647;861;;;;61;34;210;129;217;;84;208;235;353;281;376;302;;;;58;72;46;60;46;1306;1259;1368;857;2305;1078;1238;2205;;;;146;418;332;455;449;1129;722;1378;1132;1696;1930;1441;2503;;;;747;1248;1536;1053;2027;;;;164;280;283;252;362;;;;136;172;171;184;241;1965;2080;2290;1845;1868;2316;2334;2200;;;;1282;1142;1351;1278;1097;499;316;457;592;765;792;1124;1561;;;;220;311;345;700;866;;;;114;188;126;118;209;;;;112;141;58;49;124;
0400000;"KUJAWSKO-POMORSKIE";454;312;389;185;334;347;294;871;;;;181;334;346;282;844;;251;250;169;363;384;407;417;;;;9;11;9;12;18;89;114;62;70;101;95;127;176;;;;65;83;76;101;122;;;;;;55;46;24;;;;;;34;19;6;;49;70;110;56;;;;;;;81;37;;;;185;146;150;115;172;255;146;181;;;;14;16;0;0;0;200;63;54;8;0;0;0;0;;;;8;0;0;0;0;67;128;212;213;62;192;160;191;;;;211;61;191;128;191;87;77;224;363;267;400;317;456;;;;221;137;209;145;220;;0;91;79;19;39;102;45;;;;41;0;0;32;1;519;447;513;480;281;543;613;691;;;;432;253;470;528;560;78;144;117;50;45;58;151;175;;;;23;32;49;145;150;37;54;51;52;157;77;79;48;;;;27;102;44;62;28;;;;274;340;231;213;294;;;;212;231;97;83;95;3705;3803;4834;3446;3098;2908;2776;2643;;;;3134;2747;2459;2330;2156;69;134;134;102;120;156;107;239;;;;91;102;126;84;196;0;10;20;0;117;25;15;45;;;;0;117;25;15;22;143;144;251;161;149;209;190;222;;;;134;107;172;146;162;685;452;787;777;1514;814;740;797;;;;280;182;245;125;174;;282;271;184;144;303;304;540;;;;71;64;69;91;103;369;1029;593;584;577;403;560;539;;;;268;179;96;105;203;883;1179;605;646;825;945;834;750;;;;445;580;658;552;506;;;;20;189;623;929;749;;;;20;125;492;760;601;1860;2125;2554;1916;1782;1788;1610;1752;;;;1524;1380;1180;1058;1176;791;829;800;501;540;722;865;930;;;;431;437;537;607;596;;;;82;88;146;49;76;;;;43;52;101;26;65;
0600000;"LUBELSKIE";55;83;119;162;57;99;128;205;;;;162;54;99;128;180;;145;92;122;120;70;11;164;;;;84;75;63;11;3;278;419;583;473;433;386;556;292;;;;433;360;350;473;260;;;;;;104;101;59;;;;;;83;95;51;;225;160;127;101;;;;;;;103;83;;;;117;83;70;25;32;20;25;12;;;;5;1;0;0;0;22;94;0;66;14;58;145;19;;;;66;14;56;143;17;157;193;324;377;253;117;118;120;;;;357;227;117;118;108;350;189;228;232;118;224;249;176;;;;130;80;119;134;96;;28;59;49;55;56;8;0;;;;32;27;14;2;0;218;190;207;189;69;146;72;109;;;;84;42;98;43;59;18;10;16;0;0;0;0;23;;;;0;0;0;0;0;46;20;73;60;130;60;15;38;;;;29;22;0;0;0;;;;2635;607;846;736;305;;;;738;300;213;200;114;4450;5526;5550;4453;3424;2473;1926;1998;;;;4076;3067;2119;1706;1630;150;109;93;132;83;76;84;82;;;;113;68;41;56;57;62;97;105;49;56;42;101;0;;;;41;56;42;57;0;228;210;224;205;208;172;275;208;;;;175;174;98;171;143;388;361;347;272;544;520;677;768;;;;87;149;22;69;62;;31;55;138;76;92;111;113;;;;49;40;43;36;42;527;682;835;582;394;248;526;864;;;;241;157;70;98;88;531;711;833;855;770;665;628;1070;;;;663;615;486;459;720;;;;520;360;244;71;166;;;;418;249;127;52;139;3410;5237;5430;4582;3803;3154;2529;2164;;;;3941;3182;2564;2047;1665;757;625;811;697;526;663;886;597;;;;459;361;490;704;438;;;;102;145;162;96;91;;;;63;8;69;6;17;
0800000;"LUBUSKIE";272;260;313;363;352;384;469;734;;;;328;344;351;462;722;;86;52;0;0;38;23;31;;;;0;0;0;0;0;108;92;230;193;201;134;239;160;;;;193;192;89;160;113;;;;;;57;60;72;;;;;;31;38;40;;121;145;123;52;;;;;;;73;27;;;;145;84;95;170;191;122;132;94;;;;23;20;13;20;4;0;48;16;0;0;15;0;0;;;;0;0;15;0;0;33;8;21;15;0;0;0;0;;;;15;0;0;0;0;142;159;107;86;288;260;358;265;;;;35;191;142;170;73;;78;110;28;49;93;22;103;;;;28;31;45;11;42;168;181;143;140;108;78;88;112;;;;132;106;72;71;95;102;79;52;23;17;22;36;63;;;;19;17;22;31;59;0;0;0;0;8;20;0;0;;;;0;8;20;0;0;;;;160;307;323;304;322;;;;101;69;74;56;73;2812;2558;1938;1796;1386;1348;1084;934;;;;1598;1181;1137;904;680;35;36;121;96;49;50;79;62;;;;54;43;32;72;44;76;126;71;61;146;72;109;46;;;;55;134;58;103;40;5;6;2;29;38;36;23;64;;;;22;20;3;5;13;0;0;0;18;24;20;0;217;;;;0;0;19;0;11;;147;120;145;138;203;135;196;;;;62;46;58;47;102;209;308;306;454;343;258;364;838;;;;305;245;156;194;206;396;436;458;538;428;477;434;538;;;;351;331;305;290;381;;;;35;76;410;200;192;;;;35;76;393;170;157;1197;994;983;1018;892;735;666;670;;;;768;644;477;442;405;228;235;143;127;129;230;186;393;;;;83;73;175;146;302;;;;0;0;154;75;63;;;;0;0;142;65;41;
1000000;"ŁÓDZKIE";155;0;0;52;57;0;0;40;;;;52;57;0;0;40;;203;409;11;73;20;287;212;;;;11;7;10;6;43;180;232;187;163;169;168;178;195;;;;104;80;115;79;128;;;;;;293;264;272;;;;;;192;166;192;;449;394;318;247;;;;;;;215;179;;;;204;129;214;126;89;60;135;206;;;;65;36;10;49;80;140;146;105;132;94;158;155;126;;;;132;94;158;154;124;130;82;92;111;65;65;105;140;;;;111;65;65;105;140;156;260;321;201;217;193;232;213;;;;62;82;57;58;59;;99;114;49;72;70;80;146;;;;33;16;35;38;95;295;211;218;184;146;264;172;317;;;;130;82;191;126;242;35;75;27;37;48;109;83;95;;;;37;27;89;74;82;197;174;145;143;96;115;63;48;;;;82;50;66;59;33;;;;916;1135;473;608;629;;;;439;528;276;184;156;5207;4894;4242;3847;2646;2773;3183;3270;;;;3416;2222;2331;2411;2330;138;206;161;147;153;167;196;203;;;;123;130;122;119;149;62;38;46;23;174;38;89;104;;;;13;103;38;89;103;236;229;214;296;337;250;293;220;;;;216;237;203;195;161;30;54;196;377;197;233;274;216;;;;70;31;81;122;42;;55;76;104;79;335;135;106;;;;31;25;53;17;29;934;1855;1242;1261;726;1058;896;2303;;;;424;166;236;352;229;646;829;857;937;678;639;569;653;;;;717;524;490;436;494;;;;526;395;339;392;1086;;;;491;256;305;355;1017;3491;3748;3317;3125;2297;2195;1888;1731;;;;2659;1753;1750;1380;1229;1408;953;1041;1038;743;858;739;728;;;;690;456;602;563;571;;;;468;355;278;188;217;;;;290;164;187;121;159;
1200000;"MAŁOPOLSKIE";19;109;23;142;86;120;173;262;;;;138;84;120;155;252;;686;973;1027;825;1109;986;1327;;;;197;144;181;168;173;536;434;535;726;690;504;466;738;;;;587;573;438;323;565;;;;;;189;170;147;;;;;;162;116;121;;473;412;286;241;;;;;;;272;219;;;;103;83;166;180;171;208;175;191;;;;87;106;145;130;131;193;257;164;361;197;380;280;684;;;;361;185;370;280;522;446;707;424;793;589;569;416;827;;;;757;553;545;362;793;369;204;473;839;797;1014;869;1192;;;;470;537;624;515;663;;413;483;494;556;508;227;249;;;;347;368;263;121;153;103;489;210;162;278;283;196;225;;;;124;217;156;126;111;59;20;17;159;170;47;0;8;;;;159;139;40;0;4;19;18;61;0;0;0;0;8;;;;0;0;0;0;8;;;;1016;707;654;1018;492;;;;663;325;170;518;153;3989;3910;3914;3524;3238;2563;2740;2462;;;;3016;2852;2081;2122;1772;364;331;431;455;304;279;336;320;;;;395;267;246;210;270;0;0;5;0;29;232;200;0;;;;0;29;210;86;0;34;0;77;54;194;55;49;103;;;;38;131;13;12;42;464;535;472;713;577;452;320;473;;;;178;238;144;134;181;;163;434;788;624;615;248;693;;;;255;208;132;45;144;429;639;830;739;779;576;598;394;;;;334;322;143;123;244;1328;1341;1521;1904;1700;1982;1726;2221;;;;1494;1460;1500;1463;1866;;;;621;616;1053;512;913;;;;572;526;932;488;812;6133;5943;5981;5534;4216;3687;3396;3242;;;;4562;3495;2964;2620;2416;1331;1467;1181;1109;1752;1318;1476;2173;;;;937;1231;1135;1149;1746;;;;37;55;55;29;54;;;;24;44;50;4;22;
1400000;"MAZOWIECKIE";716;327;873;550;693;509;827;847;;;;520;670;487;816;822;;70;88;1018;213;1805;1774;1934;;;;348;77;137;144;144;461;516;883;838;761;686;844;731;;;;594;471;418;510;522;;;;;;250;301;328;;;;;;141;186;171;;538;636;437;355;;;;;;;330;290;;;;225;291;490;397;256;280;456;169;;;;145;92;88;266;44;288;160;317;406;349;420;827;1486;;;;402;341;393;827;1330;367;367;514;390;537;277;326;815;;;;382;501;207;300;792;385;724;1095;1968;703;972;800;961;;;;918;279;368;341;466;;64;191;157;191;138;205;88;;;;102;88;93;62;39;197;211;480;139;154;224;223;257;;;;71;74;82;108;145;23;10;269;46;72;85;95;87;;;;37;49;70;67;58;8;58;1935;47;10;23;6;0;;;;14;0;0;0;0;;;;933;663;471;682;724;;;;409;347;209;169;166;6561;7681;11610;9685;8076;6759;6394;5956;;;;8798;7457;5874;5502;5079;270;218;288;251;312;278;311;339;;;;215;227;215;225;224;127;192;253;116;250;85;318;190;;;;108;229;75;317;185;236;399;391;431;250;313;199;228;;;;347;168;248;148;191;358;1374;1451;1090;236;231;156;160;;;;74;44;32;5;12;;445;343;354;375;392;403;482;;;;48;38;40;34;101;1324;2377;10258;2716;4700;7929;6381;8877;;;;912;554;259;333;431;645;782;2280;1011;1076;1245;1453;1377;;;;665;767;856;1013;1018;;;;955;979;1239;2067;2209;;;;709;875;1126;1201;1856;4527;4600;7344;7020;5445;4680;4100;3569;;;;5765;4576;3759;3357;2838;1008;1590;1837;2264;2124;3000;2674;3397;;;;1361;1426;2008;1493;2342;;;;288;270;184;189;164;;;;214;188;123;126;109;
1600000;"OPOLSKIE";33;0;25;54;25;90;13;18;;;;52;25;35;0;18;;32;20;20;41;72;65;100;;;;5;3;23;12;1;218;190;312;215;321;371;338;370;;;;177;280;282;258;245;;;;;;114;87;106;;;;;;110;86;105;;149;131;80;75;;;;;;;80;75;;;;77;87;57;87;46;60;67;51;;;;0;0;12;11;9;36;20;15;21;60;2;78;4;;;;21;52;2;78;4;235;151;26;16;0;86;137;107;;;;12;0;71;136;106;208;182;183;156;209;225;150;161;;;;52;107;99;69;51;;35;23;52;26;49;96;112;;;;10;4;7;34;41;41;73;176;121;104;52;88;126;;;;37;39;13;25;42;15;15;34;0;9;0;0;25;;;;0;5;0;0;22;21;61;20;22;19;21;36;41;;;;0;0;0;0;0;;;;71;67;264;315;586;;;;71;24;33;55;80;1382;1555;1957;1640;1310;881;808;941;;;;1393;1152;771;666;736;70;48;73;28;22;23;67;22;;;;25;18;19;52;16;0;0;0;0;0;575;42;40;;;;0;0;346;17;0;45;36;29;43;25;28;29;54;;;;20;9;16;16;25;0;0;30;55;0;43;0;21;;;;18;0;10;0;0;;125;71;23;118;172;62;118;;;;9;8;22;14;11;174;259;338;261;232;183;325;396;;;;99;108;38;116;87;180;166;251;162;274;290;341;309;;;;74;139;140;160;175;;;;86;216;128;305;361;;;;66;191;112;191;296;625;814;986;632;559;716;569;762;;;;512;433;448;323;465;236;216;289;262;273;298;263;279;;;;118;125;109;96;102;;;;40;104;65;101;15;;;;5;44;9;3;0;
1800000;"PODKARPACKIE";219;332;435;456;308;402;404;538;;;;447;297;389;383;400;;0;117;76;55;40;28;48;;;;46;2;0;7;4;577;632;1397;986;1184;953;936;1012;;;;919;1077;891;822;897;;;;;;26;0;27;;;;;;21;0;24;;57;91;121;33;;;;;;;93;32;;;;158;119;38;31;38;88;23;46;;;;0;0;12;0;0;41;41;133;69;59;53;44;10;;;;69;59;33;44;10;120;90;231;266;276;165;202;125;;;;265;274;164;171;98;285;244;258;344;353;248;305;356;;;;160;149;106;158;167;;50;33;110;118;99;124;153;;;;52;29;14;54;65;171;190;178;137;227;189;195;259;;;;93;105;85;129;187;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;59;12;60;22;24;0;20;22;;;;3;2;0;0;0;;;;451;590;709;647;517;;;;248;315;326;430;175;3503;3048;3849;3734;3154;2928;2691;2845;;;;3535;2959;2663;2385;2604;73;113;171;149;214;256;259;217;;;;127;196;238;238;190;0;0;0;0;115;58;16;0;;;;0;49;33;16;0;86;67;101;68;268;128;59;62;;;;41;215;80;53;39;418;607;626;786;802;881;528;783;;;;191;205;171;97;142;;152;143;1080;996;464;421;245;;;;50;25;47;23;23;163;273;276;266;463;166;174;246;;;;181;296;96;86;130;1130;1148;1760;1498;1632;1611;1343;1759;;;;1130;1074;1034;918;1170;;;;398;243;270;145;95;;;;336;203;216;116;73;4969;4480;5999;5305;4275;3725;2817;2646;;;;4557;3645;3119;2241;1938;690;520;459;513;359;589;478;1076;;;;398;253;384;372;765;;;;123;150;202;151;174;;;;65;92;107;95;120;
2000000;"PODLASKIE";0;10;0;0;0;0;17;8;;;;0;0;0;9;8;;10;10;5;5;27;11;8;;;;0;0;27;11;8;383;413;515;499;563;545;481;430;;;;449;481;465;390;336;;;;;;53;214;31;;;;;;37;94;24;;255;136;72;102;;;;;;;67;99;;;;331;65;128;144;169;154;132;119;;;;32;18;6;5;6;45;0;5;38;50;97;87;120;;;;38;50;97;87;120;0;13;15;27;12;0;19;0;;;;27;12;0;19;0;63;130;196;346;277;427;417;334;;;;218;166;318;286;209;;22;28;24;22;27;80;106;;;;17;16;20;25;51;58;67;49;125;92;55;44;93;;;;71;67;48;30;50;1;15;30;10;8;34;0;35;;;;10;8;27;0;26;12;14;0;26;12;12;10;0;;;;0;0;0;0;0;;;;336;443;242;198;118;;;;118;199;81;104;24;3969;5075;4367;4923;3666;3366;2876;2500;;;;4739;3402;3097;2661;2178;40;0;38;44;52;45;43;48;;;;44;52;41;37;40;0;8;12;12;12;12;0;0;;;;12;12;12;0;0;40;0;0;0;10;4;5;31;;;;0;10;0;0;20;40;67;257;207;192;43;154;165;;;;14;7;27;29;16;;125;117;63;146;58;49;80;;;;18;30;11;7;2;78;444;376;451;688;705;1061;2633;;;;278;479;326;517;347;511;769;810;721;860;736;754;609;;;;595;657;527;518;480;;;;327;225;70;25;219;;;;308;204;57;25;142;1661;2315;2175;2166;1815;1381;1158;968;;;;1962;1599;1147;933;667;141;196;280;164;110;186;169;189;;;;125;65;106;131;142;;;;53;51;51;70;67;;;;0;0;0;2;2;
2200000;"POMORSKIE";35;48;73;47;48;61;12;161;;;;47;48;17;6;71;;107;119;28;145;109;60;30;;;;20;12;2;5;0;144;175;291;224;251;181;164;262;;;;194;176;178;126;177;;;;;;326;191;339;;;;;;183;157;210;;316;385;289;271;;;;;;;230;240;;;;113;189;200;130;493;200;481;521;;;;30;58;57;54;64;54;67;63;90;91;98;221;178;;;;88;86;95;213;174;257;271;384;251;289;89;193;249;;;;246;269;57;159;216;283;202;291;696;223;312;194;405;;;;277;98;195;89;189;;19;62;15;103;75;43;185;;;;4;57;40;19;36;66;146;98;81;74;46;46;168;;;;68;62;36;23;52;0;0;38;25;0;0;0;0;;;;17;0;0;0;0;76;143;73;56;27;48;59;57;;;;19;7;14;24;31;;;;315;103;177;70;66;;;;93;54;103;24;13;4465;3954;4707;4075;3483;3241;3015;2906;;;;3653;3032;2547;2557;2385;123;89;33;84;39;52;60;39;;;;71;32;50;57;37;0;30;0;51;47;48;21;51;;;;47;47;48;21;51;299;323;104;108;109;59;52;111;;;;86;57;37;31;64;222;320;302;279;181;242;353;189;;;;30;24;33;65;6;;269;194;161;124;173;216;193;;;;36;37;41;41;52;589;554;772;631;492;595;682;2413;;;;278;311;208;95;206;798;683;783;593;577;635;464;764;;;;368;395;475;304;497;;;;211;94;81;411;390;;;;171;54;46;358;324;2255;2115;2543;2100;1460;1205;1086;1260;;;;1752;1202;910;835;909;894;1067;1150;1210;1136;847;502;490;;;;1016;1018;445;298;270;;;;57;64;85;46;119;;;;4;14;43;3;27;
2400000;"ŚLĄSKIE";251;197;130;485;694;453;385;740;;;;471;625;445;339;627;;654;847;952;1255;956;1336;1096;;;;332;282;147;195;132;354;288;404;617;436;323;402;796;;;;499;315;267;285;680;;;;;;337;274;185;;;;;;269;194;164;;196;297;286;229;;;;;;;222;178;;;;343;314;421;262;374;425;394;632;;;;111;133;176;177;353;187;158;166;63;138;144;261;427;;;;63;138;143;241;427;381;383;569;558;334;387;465;355;;;;556;330;384;432;328;443;525;518;373;573;501;663;684;;;;163;272;220;282;305;;165;84;219;123;164;231;246;;;;65;60;83;54;113;262;129;256;215;261;217;246;319;;;;171;172;168;144;184;46;0;11;9;11;84;24;35;;;;9;10;79;24;28;76;49;39;132;126;163;32;113;;;;84;27;1;0;36;;;;1185;1357;579;1940;2069;;;;323;319;199;337;237;3849;3895;4180;3275;3019;3110;3074;4028;;;;2849;2422;2494;2428;2868;257;224;174;159;235;245;399;448;;;;117;179;157;245;265;45;209;31;104;105;364;298;288;;;;104;105;278;255;206;292;214;172;185;125;186;51;90;;;;132;79;87;22;48;653;285;371;562;1213;729;1272;1053;;;;238;487;318;296;167;;385;383;442;413;225;358;494;;;;91;59;72;56;92;549;276;177;737;959;741;601;1316;;;;202;154;111;147;194;1448;1206;2062;2032;2327;1714;1987;2397;;;;1592;1613;1252;1438;1793;;;;534;437;486;482;854;;;;360;295;439;459;792;3591;3212;3845;3853;3140;2996;3025;2928;;;;2877;2366;2144;2140;2035;1141;1209;1212;967;952;1375;1617;1952;;;;681;761;985;889;1232;;;;93;94;93;85;81;;;;66;60;39;30;7;
2600000;"ŚWIĘTOKRZYSKIE";20;0;0;23;0;6;0;211;;;;23;0;6;0;199;;0;0;31;112;26;161;150;;;;3;23;0;12;34;138;159;366;455;391;415;436;737;;;;427;378;369;369;700;;;;;;0;0;0;;;;;;0;0;0;;0;13;0;10;;;;;;;0;10;;;;106;104;95;99;65;76;18;18;;;;15;2;1;0;0;0;20;18;18;15;15;0;0;;;;18;15;15;0;0;8;0;5;12;24;10;3;0;;;;12;24;10;0;0;83;87;42;22;71;29;60;118;;;;5;47;17;33;58;;37;0;19;26;138;43;58;;;;3;14;80;5;18;54;90;55;100;99;63;87;139;;;;92;86;12;65;78;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;35;0;0;0;0;12;20;10;;;;0;0;0;0;0;;;;497;417;351;446;522;;;;281;280;237;206;225;1117;1387;1805;1654;1380;1007;775;802;;;;1555;1280;897;704;689;137;151;150;183;225;170;188;196;;;;168;208;152;171;155;0;0;0;0;19;22;169;0;;;;0;19;22;169;0;79;31;12;56;75;40;37;49;;;;49;52;22;18;24;0;0;0;0;0;3;158;125;;;;0;0;3;10;11;;19;73;44;78;88;145;135;;;;1;6;23;9;21;419;364;296;319;454;206;340;451;;;;205;307;118;174;191;174;273;229;369;383;441;465;442;;;;320;330;301;395;335;;;;345;338;321;300;334;;;;301;292;277;256;284;1386;1302;1290;1597;1286;990;761;607;;;;1381;1147;823;662;458;140;122;245;191;177;197;321;281;;;;170;176;192;266;182;;;;34;14;12;4;20;;;;11;14;2;0;0;
2800000;"WARMIŃSKO-MAZURSKIE";0;100;17;14;0;0;25;37;;;;14;0;0;25;37;;0;0;93;113;25;0;35;;;;0;0;25;0;35;186;163;124;245;223;212;168;104;;;;213;167;165;126;70;;;;;;90;140;72;;;;;;50;84;23;;173;268;207;260;;;;;;;138;199;;;;154;64;88;117;92;104;90;90;;;;0;1;0;9;5;0;10;0;7;25;9;0;0;;;;7;25;9;0;0;7;0;21;39;56;54;71;61;;;;39;52;49;49;56;117;250;293;366;370;310;307;257;;;;136;155;150;143;94;;62;112;126;21;53;69;153;;;;81;12;21;39;54;156;106;226;219;197;182;143;99;;;;168;134;116;83;58;17;46;64;46;21;45;20;70;;;;45;12;21;20;30;19;60;72;88;54;146;59;33;;;;17;4;0;0;0;;;;240;153;111;130;139;;;;185;110;53;76;44;1702;1563;2644;2340;1959;1485;1357;1491;;;;2213;1833;1391;1235;1269;0;0;0;0;25;28;16;40;;;;0;25;21;12;15;38;29;68;73;77;77;41;45;;;;73;75;77;21;45;100;41;92;74;107;147;94;123;;;;54;99;130;74;88;0;0;0;139;85;63;161;173;;;;20;7;1;29;14;;574;222;344;581;530;114;102;;;;165;183;196;33;22;137;127;115;169;275;978;662;3566;;;;62;59;46;67;100;492;437;533;401;295;351;368;476;;;;203;188;190;221;350;;;;1202;387;343;326;118;;;;775;342;258;248;86;1613;1572;2162;2185;1703;1216;955;937;;;;1852;1440;1061;772;711;295;376;278;238;323;268;537;315;;;;181;253;202;336;172;;;;263;162;106;102;97;;;;111;66;23;7;0;
3000000;"WIELKOPOLSKIE";161;208;204;433;334;321;268;309;;;;360;303;266;256;302;;258;300;384;210;185;152;204;;;;47;65;63;114;46;273;256;356;438;545;515;546;720;;;;395;461;440;463;621;;;;;;375;268;261;;;;;;308;207;191;;410;306;462;332;;;;;;;380;239;;;;146;634;572;129;372;475;518;511;;;;70;98;91;97;94;30;59;137;117;173;49;114;180;;;;117;170;49;110;177;90;87;82;486;92;130;67;112;;;;348;56;99;67;102;467;472;530;538;678;561;591;799;;;;214;316;212;226;445;;156;181;145;320;348;247;227;;;;116;159;210;118;148;441;440;407;436;495;429;498;683;;;;265;328;283;338;417;126;154;117;56;137;36;140;210;;;;9;112;34;120;180;460;473;523;518;205;357;374;353;;;;359;96;168;166;121;;;;358;411;414;369;476;;;;215;261;181;171;209;6651;5963;6715;6288;5667;5033;4791;5108;;;;5857;5075;4423;4035;4204;110;47;181;127;118;145;166;156;;;;85;92;114;110;115;35;14;0;0;118;0;0;0;;;;0;81;0;0;0;160;80;112;45;112;230;81;128;;;;43;84;202;67;110;257;327;395;814;989;1099;1034;816;;;;202;249;198;146;64;;326;341;398;305;542;630;564;;;;86;72;139;136;140;1239;767;1609;1904;2790;2030;1987;2842;;;;904;1200;546;315;251;1411;1311;1486;1786;1360;1392;1854;2273;;;;1280;903;946;1286;1456;;;;598;562;530;497;555;;;;563;552;462;444;499;4587;4606;4919;4224;3899;3311;3078;2960;;;;3500;3184;2440;2398;2163;1103;1105;1558;1174;899;1712;1756;2220;;;;907;693;1078;1199;1482;;;;377;493;455;425;499;;;;237;322;280;269;305;
3200000;"ZACHODNIOPOMORSKIE";45;30;60;175;59;198;116;384;;;;175;59;197;116;286;;15;2;17;49;70;0;0;;;;0;0;0;0;0;270;291;381;296;199;296;343;458;;;;224;182;245;228;328;;;;;;196;198;121;;;;;;125;140;80;;179;117;203;202;;;;;;;154;128;;;;196;169;151;295;139;107;277;100;;;;190;5;0;110;0;204;176;166;310;181;260;311;220;;;;301;179;257;307;209;0;186;111;222;120;116;87;309;;;;200;118;114;85;299;361;150;190;282;253;227;156;213;;;;138;126;97;62;68;;126;178;24;105;0;23;58;;;;18;97;0;8;33;293;391;372;264;288;165;162;375;;;;180;224;105;64;175;177;181;203;163;227;77;50;264;;;;109;186;58;20;111;16;11;9;31;16;0;0;12;;;;11;0;0;0;0;;;;234;32;130;407;112;;;;82;6;61;191;44;3203;3019;3927;3589;2897;2803;2789;2989;;;;3097;2514;2440;2317;2471;77;16;31;23;78;90;74;47;;;;17;58;70;39;32;1;0;0;35;206;82;317;137;;;;35;164;43;287;137;103;109;80;119;88;70;201;106;;;;79;63;49;53;94;48;60;30;20;0;23;177;173;;;;0;0;0;6;36;;62;78;101;107;136;175;333;;;;6;10;25;7;12;199;192;431;408;625;605;580;1611;;;;218;231;187;146;226;718;696;867;958;685;815;588;666;;;;632;418;482;403;487;;;;439;324;345;261;174;;;;395;305;327;224;165;1102;1046;1293;877;959;926;870;1078;;;;701;793;706;645;762;601;543;377;464;538;365;683;431;;;;208;295;210;380;264;;;;145;116;179;146;151;;;;104;86;154;117;87;
